"vit";"haut";"dx"
1.7;0.02;0.682929337705249
1.72;0.02;0.669356324192433
1.74;0.02;0.655875420561615
1.76;0.02;0.642504888153385
1.78;0.02;0.629261736835404
1.8;0.02;0.61616174842422
1.82;0.02;0.603219504284044
1.84;0.02;0.590448416618981
1.86;0.02;0.577860762992198
1.88;0.02;0.565467723624571
1.9;0.02;0.553279421046463
1.92;0.02;0.541304961698903
1.94;0.02;0.529552479104194
1.96;0.02;0.518029178250562
1.98;0.02;0.506741380860591
2;0.02;0.49569436407031
4;0.02;0.254129841730949
50;0.02;0
0;0.04;0.164989858840281
0.02;0.04;0.177049520639443
0.04;0.04;0.189815332011795
0.06;0.04;0.203300829697344
0.08;0.04;0.217515715798873
0.1;0.04;0.232465258283448
0.12;0.04;0.248149668478173
0.14;0.04;0.264563462822812
