"vit";"haut";"dx"
0.7;0.4;0.600602789966927
0.72;0.4;0.611210444514283
0.74;0.4;0.621174014432283
0.76;0.4;0.630464255218635
0.78;0.4;0.639054533943274
0.8;0.4;0.64692095637558
0.82;0.4;0.654042474591761
0.84;0.4;0.660400974489908
0.86;0.4;0.66598134284279
0.88;0.4;0.67077151372012
0.9;0.4;0.674762494310206
0.92;0.4;0.677948370363246
0.94;0.4;0.680326291662919
0.96;0.4;0.681896438107281
0.98;0.4;0.682661967142658
1;0.4;0.68262894344347
1.02;0.4;0.6818062518657
1.04;0.4;0.680205494820707
1.06;0.4;0.677840875318724
1.08;0.4;0.67472906701696
1.1;0.4;0.670889072675559
1.12;0.4;0.666342072475708
1.14;0.4;0.661111263688083
1.16;0.4;0.655221693196976
1.18;0.4;0.648700084386554
1.2;0.4;0.641574659881423
1.22;0.4;0.633874961605003
1.24;0.4;0.625631669577277
1.26;0.4;0.616876420819349
1.28;0.4;0.607641629667285
1.3;0.4;0.597960310723211
1.32;0.4;0.587865905588973
1.34;0.4;0.577392114438283
1.36;0.4;0.566572733388452
1.38;0.4;0.555441498534063
1.4;0.4;0.544031937403463
1.42;0.4;0.532377228496168
1.44;0.4;0.5205100694562
1.46;0.4;0.508462554334403
1.48;0.4;0.496266060292629
1.5;0.4;0.483951144005664
1.52;0.4;0.471547447923337
1.54;0.4;0.459083616466458
1.56;0.4;0.446587222146575
1.58;0.4;0.434084701521443
1.6;0.4;0.421601300826232
1.62;0.4;0.409161031054868
1.64;0.4;0.396786632207013
1.66;0.4;0.384499546363878
1.68;0.4;0.372319899210641
1.7;0.4;0.360266489584401
1.72;0.4;0.348356786594436
1.74;0.4;0.33660693383568
1.76;0.4;0.325031760196709
1.78;0.4;0.313644796749677
1.8;0.4;0.30245829920138
1.82;0.4;0.291483275381497
1.84;0.4;0.280729517245636
1.86;0.4;0.270205636876844
1.88;0.4;0.259919105979087
1.9;0.4;0.249876298369618
1.92;0.4;0.240082534993602
1.94;0.4;0.23054213100345
1.96;0.4;0.22125844446667
1.98;0.4;0.212233926289163
2;0.4;0.20347017096552
4;0.4;0.3104297426945
50;0.4;0
0;0.42;0.145204938079303
0.02;0.42;0.152908918358941
0.04;0.42;0.161012125621302
0.06;0.42;0.169524715625272
0.08;0.42;0.17845572147281
0.1;0.42;0.187812838364599
0.12;0.42;0.197602193172258
0.14;0.42;0.207828099644077
0.16;0.42;0.218492800430615
0.18;0.42;0.22959619752587
0.2;0.42;0.241135573167044
0.22;0.42;0.253105303717703
0.24;0.42;0.265496569570312
0.26;0.42;0.278297064637938
0.28;0.42;0.291490709552651
0.3;0.42;0.305057373239211
0.32;0.42;0.318972608074243
0.34;0.42;0.333207404358629
0.36;0.42;0.347727970307511
0.38;0.42;0.362495544179701
0.4;0.42;0.377466245506343
0.42;0.42;0.392590972616176
0.44;0.42;0.407815353769768
0.46;0.42;0.423079759185596
0.48;0.42;0.438319381045299
0.5;0.42;0.453464388183736
0.52;0.42;0.468440459379154
0.54;0.42;0.48318275796704
0.56;0.42;0.497643972751423
0.58;0.42;0.511778583585965
0.6;0.42;0.525541790904786
0.62;0.42;0.538889776095216
0.64;0.42;0.55177995583748
0.66;0.42;0.564171228212555
0.68;0.42;0.576024208477093
0.7;0.42;0.587301452525539
0.72;0.42;0.597967666202534
0.74;0.42;0.607989898790904
0.76;0.42;0.617337719179771
0.78;0.42;0.625983373410584
0.8;0.42;0.633901922503574
0.82;0.42;0.641071359680156
0.84;0.42;0.647472706315312
0.86;0.42;0.653090086174953
0.88;0.42;0.657910777713774
0.9;0.42;0.661925244426401
0.92;0.42;0.665127143456048
0.94;0.42;0.667513312867889
0.96;0.42;0.669083738186702
0.98;0.42;0.669841498978039
1;0.42;0.669792696417326
1.02;0.42;0.668946362940554
1.04;0.42;0.667314355202259
1.06;0.42;0.664911231680393
1.08;0.42;0.661754116362883
1.1;0.42;0.657862550026763
1.12;0.42;0.65325833067766
1.14;0.42;0.647965344755396
1.16;0.42;0.642009390730812
1.18;0.42;0.635417996720544
1.2;0.42;0.628220233730935
1.22;0.42;0.620446526110909
1.24;0.42;0.612128460747433
1.26;0.42;0.603298596477601
1.28;0.42;0.593990275119795
1.3;0.42;0.584237435444282
1.32;0.42;0.574074431312504
1.34;0.42;0.563535855115976
1.36;0.42;0.552656367541333
1.38;0.42;0.54147053457955
1.4;0.42;0.530012672586003
1.42;0.42;0.518316702085258
1.44;0.42;0.506416010901751
1.46;0.42;0.494343327085943
1.48;0.42;0.482130601996444
1.5;0.42;0.46980890379283
1.52;0.42;0.457408321492551
1.54;0.42;0.44495787964912
1.56;0.42;0.432485463618411
1.58;0.42;0.420017755295961
1.6;0.42;0.407580179131025
1.62;0.42;0.395196858153249
1.64;0.42;0.382890579685201
1.66;0.42;0.370682770358963
1.68;0.42;0.358593480007405
1.7;0.42;0.346641373960569
1.72;0.42;0.334843733244724
1.74;0.42;0.32321646215574
1.76;0.42;0.311774102659285
1.78;0.42;0.300529855057585
1.8;0.42;0.289495604355694
1.82;0.42;0.278681951759017
1.84;0.42;0.268098250737737
1.86;0.42;0.25775264710229
1.88;0.42;0.247652122546811
1.9;0.42;0.237802541133763
1.92;0.42;0.228208698212612
1.94;0.42;0.218874371287651
1.96;0.42;0.209802372374652
1.98;0.42;0.200994601412405
2;0.42;0.192452100322983
4;0.42;0.3104297426945
50;0.42;0
0;0.44;0.136550711149972
0.02;0.44;0.144004476543939
0.04;0.44;0.151855884047583
0.06;0.44;0.160115901927291
0.08;0.44;0.168794434417649
0.1;0.44;0.177900102970718
0.12;0.44;0.187440011080431
0.14;0.44;0.197419493413123
0.16;0.44;0.207841850360163
0.18;0.44;0.218708069558129
0.2;0.44;0.230016536394129
0.22;0.44;0.241762736025522
0.24;0.44;0.253938949989218
0.26;0.44;0.266533951049187
0.28;0.44;0.279532700522632
0.3;0.44;0.292916052924298
0.32;0.44;0.306660473361225
0.34;0.44;0.320737773680879
0.36;0.44;0.335114873906306
0.38;0.44;0.349753595962351
0.4;0.44;0.364610497085458
0.42;0.44;0.379636750592561
0.44;0.44;0.394778081838064
0.46;0.44;0.409974767187198
0.48;0.44;0.425161703655307
0.5;0.44;0.440268556483074
0.52;0.44;0.455220288961874
0.54;0.44;0.469951144175953
0.56;0.44;0.484412757526111
0.58;0.44;0.49855847879754
0.6;0.44;0.512342316853564
0.62;0.44;0.52571921388935
0.64;0.44;0.538645314064282
0.66;0.44;0.551078224123363
0.68;0.44;0.5629772637152
0.7;0.44;0.57430370323793
0.72;0.44;0.585020987192873
0.74;0.44;0.595094941196188
0.76;0.44;0.604493960988767
0.78;0.44;0.613189181990993
0.8;0.44;0.621154628168729
0.82;0.44;0.628367339206718
0.84;0.44;0.634807475222262
0.86;0.44;0.640458398492083
0.88;0.44;0.645306731905713
0.9;0.44;0.64934239409609
0.92;0.44;0.652558611429623
0.94;0.44;0.654951907260668
0.96;0.44;0.656522069066828
0.98;0.44;0.657272094279279
1;0.44;0.657208115804406
1.02;0.44;0.656339308397769
1.04;0.44;0.654677777197327
1.06;0.44;0.652238429848867
1.08;0.44;0.649038833762032
1.1;0.44;0.645099060119667
1.12;0.44;0.640441516326475
1.14;0.44;0.635090768625214
1.16;0.44;0.629073356630443
1.18;0.44;0.622417601531895
1.2;0.44;0.615153409702748
1.22;0.44;0.607312073413726
1.24;0.44;0.598926070303238
1.26;0.44;0.590028863188359
1.28;0.44;0.58065470172271
1.3;0.44;0.570838427317133
1.32;0.44;0.560615282639015
1.34;0.44;0.550020726898063
1.36;0.44;0.539090258011972
1.38;0.44;0.527859242626438
1.4;0.44;0.516362754842115
1.42;0.44;0.504635424377868
1.44;0.44;0.49271129477662
1.46;0.44;0.480623692138581
1.48;0.44;0.468405104747977
1.5;0.44;0.45608707384469
1.52;0.44;0.443700095682522
1.54;0.44;0.431273534911964
1.56;0.44;0.418835549228124
1.58;0.44;0.406413025134458
1.6;0.44;0.394031524590598
1.62;0.44;0.381715242238247
1.64;0.44;0.369486972832973
1.66;0.44;0.357368088451935
1.68;0.44;0.345378524998045
1.7;0.44;0.333536777479694
1.72;0.44;0.321859903511821
1.74;0.44;0.310363534458378
1.76;0.44;0.299061893617884
1.78;0.44;0.287967820842322
1.8;0.44;0.277092802974669
1.82;0.44;0.266447009491359
1.84;0.44;0.256039332742465
1.86;0.44;0.24587743219379
1.88;0.44;0.235967782090857
1.9;0.44;0.226315721984457
1.92;0.44;0.216925509580309
1.94;0.44;0.207800375401191
1.96;0.44;0.198942578777848
1.98;0.44;0.190353464714802
2;0.44;0.18203352120832
4;0.44;0.3104297426945
50;0.44;0
0;0.46;0.128414404069675
0.02;0.46;0.135620818652353
0.04;0.46;0.143222699640456
0.06;0.46;0.151231791120466
0.08;0.46;0.159658834723748
0.1;0.46;0.168513347949954
0.12;0.46;0.177803384827388
0.14;0.46;0.187535279544966
0.16;0.46;0.197713374089833
0.18;0.46;0.208339731373391
0.2;0.46;0.219413835824945
0.22;0.46;0.23093228397326
0.24;0.46;0.242888468117136
0.26;0.46;0.255272256799559
0.28;0.46;0.268069676436787
0.3;0.46;0.281262599102205
0.32;0.46;0.294828442110536
0.34;0.46;0.308739885674335
0.36;0.46;0.322964615492113
0.38;0.46;0.337465097654308
0.4;0.46;0.352198393695764
0.42;0.46;0.367116023955847
0.44;0.46;0.382163887603218
0.46;0.46;0.39728224771448
0.48;0.46;0.412405789637576
0.5;0.46;0.427463760496876
0.52;0.46;0.442380494354397
0.54;0.46;0.457089389829249
0.56;0.46;0.471541087560697
0.58;0.46;0.485687860406616
0.6;0.46;0.499482574163689
0.62;0.46;0.512878975646067
0.64;0.46;0.525831975628798
0.66;0.46;0.538297924069233
0.68;0.46;0.550234875115244
0.7;0.46;0.561602839534676
0.72;0.46;0.572364022353645
0.74;0.46;0.582483043669743
0.76;0.46;0.591927140806676
0.78;0.46;0.600666350196464
0.8;0.46;0.608673667610411
0.82;0.46;0.615925185607125
0.84;0.46;0.622400207321322
0.86;0.46;0.628081335977187
0.88;0.46;0.632954539771201
0.9;0.46;0.637009192027877
0.92;0.46;0.640238086784558
0.94;0.46;0.642637430205035
0.96;0.46;0.644206808453372
0.98;0.46;0.644949132876337
1;0.46;0.644870563542929
1.02;0.46;0.643980412370667
1.04;0.46;0.642291027229004
1.06;0.46;0.639817658549177
1.08;0.46;0.6365783100861
1.1;0.46;0.632593575571169
1.12;0.46;0.627886463064759
1.14;0.46;0.622482208864089
1.16;0.46;0.616408082846428
1.18;0.46;0.609693187130199
1.2;0.46;0.602368249918315
1.22;0.46;0.594465416350588
1.24;0.46;0.586018038136514
1.26;0.46;0.577060463668001
1.28;0.46;0.567627830225382
1.3;0.46;0.557755859791144
1.32;0.46;0.547480659876304
1.34;0.46;0.536838530646047
1.36;0.46;0.525865779506133
1.38;0.46;0.514598544181649
1.4;0.46;0.503072625186621
1.42;0.46;0.491323328448761
1.44;0.46;0.479385318719684
1.46;0.46;0.467292484268989
1.48;0.46;0.455077813231924
1.5;0.46;0.44277328185631
1.52;0.46;0.430409754776025
1.54;0.46;0.418016897326653
1.56;0.46;0.405623099814602
1.58;0.46;0.393255413554818
1.6;0.46;0.380939498404589
1.62;0.46;0.368699581442234
1.64;0.46;0.356558426369815
1.66;0.46;0.344537313158637
1.68;0.46;0.332656027404951
1.7;0.46;0.320932858820961
1.72;0.46;0.309384608252623
1.74;0.46;0.298026602590469
1.76;0.46;0.2868727169224
1.78;0.46;0.275935403267614
1.8;0.46;0.265225725227976
1.82;0.46;0.25475339789671
1.84;0.46;0.244526832373679
1.86;0.46;0.234553184251095
1.88;0.46;0.224838405452715
1.9;0.46;0.215387298832757
1.92;0.46;0.206203574967363
1.94;0.46;0.197289910600844
1.96;0.46;0.188648008240614
1.98;0.46;0.18027865642812
2;0.46;0.172181790247679
4;0.46;0.3104297426945
50;0.46;0
0;0.48;0.120764986241273
0.02;0.48;0.127727452219106
0.04;0.48;0.135082659906964
0.06;0.48;0.142843091336393
0.08;0.48;0.151020290240442
0.1;0.48;0.159624638031889
0.12;0.48;0.168665110889092
0.14;0.48;0.178149018477523
0.16;0.48;0.188081725247821
0.18;0.48;0.198466355718101
0.2;0.48;0.209303485668163
0.22;0.48;0.220590821743359
0.24;0.48;0.232322872581375
0.26;0.48;0.244490615228907
0.28;0.48;0.25708116129779
0.3;0.48;0.270077428009149
0.32;0.48;0.283457819974733
0.34;0.48;0.297195928248772
0.36;0.48;0.311260253830726
0.38;0.48;0.32561396338582
0.4;0.48;0.340214685450357
0.42;0.48;0.355014355774693
0.44;0.48;0.369959120699197
0.46;0.48;0.384989307527598
0.48;0.48;0.400039470728328
0.5;0.48;0.415038522429434
0.52;0.48;0.42991025173599
0.54;0.48;0.444587287551521
0.56;0.48;0.459019334485906
0.58;0.48;0.473157642007165
0.6;0.48;0.486953981954575
0.62;0.48;0.500360950351598
0.64;0.48;0.513332264645173
0.66;0.48;0.525823053581569
0.68;0.48;0.537790137022002
0.7;0.48;0.549192293127488
0.72;0.48;0.559990510499845
0.74;0.48;0.570148223051446
0.76;0.48;0.579631525587337
0.78;0.48;0.588409368315938
0.8;0.48;0.596453728755295
0.82;0.48;0.603739759766589
0.84;0.48;0.610245912721458
0.86;0.48;0.615954035090485
0.88;0.48;0.620849442022963
0.9;0.48;0.624920961768795
0.92;0.48;0.628160955068313
0.94;0.48;0.630565308901438
0.96;0.48;0.632133405240542
0.98;0.48;0.632868065688757
1;0.48;0.632775473104576
1.02;0.48;0.631865071512327
1.04;0.48;0.630149445774406
1.06;0.48;0.627644182653882
1.08;0.48;0.624367715023995
1.1;0.48;0.620341151083692
1.12;0.48;0.615588090515442
1.14;0.48;0.610134429573376
1.16;0.48;0.60400815711674
1.18;0.48;0.597239143606778
1.2;0.48;0.589858925065469
1.22;0.48;0.581900483953568
1.24;0.48;0.573398028864798
1.26;0.48;0.56438677485455
1.28;0.48;0.554902726127189
1.3;0.48;0.544982462697935
1.32;0.48;0.534662932525675
1.34;0.48;0.523981250483859
1.36;0.48;0.512974505400192
1.38;0.48;0.501679576254269
1.4;0.48;0.490132958477474
1.42;0.48;0.47837060115359
1.44;0.48;0.466427755773273
1.46;0.48;0.454338837052589
1.48;0.48;0.442137296186777
1.5;0.48;0.429855506776625
1.52;0.48;0.417524663537456
1.54;0.48;0.405174693780988
1.56;0.48;0.392834181548731
1.58;0.48;0.380530304173207
1.6;0.48;0.368288780950296
1.62;0.48;0.356133833522942
1.64;0.48;0.344088157503484
1.66;0.48;0.332172904798926
1.68;0.48;0.320407676050616
1.7;0.48;0.308810522556689
1.72;0.48;0.297397957012083
1.74;0.48;0.286184972376404
1.76;0.48;0.275185068164057
1.78;0.48;0.264410283443206
1.8;0.48;0.25387123582975
1.82;0.48;0.243577165768975
1.84;0.48;0.233535985410094
1.86;0.48;0.223754331397029
1.88;0.48;0.214237620921633
1.9;0.48;0.204990110412594
1.92;0.48;0.196014956263727
1.94;0.48;0.187314277038698
1.96;0.48;0.178889216624734
1.98;0.48;0.170740007845073
2;0.48;0.162866036078159
4;0.48;0.3104297426945
50;0.48;0
0;0.5;0.113573282996804
0.02;0.5;0.120295666617113
0.04;0.5;0.127407559148094
0.06;0.5;0.134922141788293
0.08;0.5;0.142851723812721
0.1;0.5;0.151207516783652
0.12;0.5;0.15999938865379
0.14;0.5;0.16923559817352
0.16;0.5;0.178922510438735
0.18;0.5;0.189064294899735
0.2;0.5;0.199662607694142
0.22;0.5;0.210716260765266
0.24;0.5;0.222220880877176
0.26;0.5;0.234168562331911
0.28;0.5;0.246547517923075
0.3;0.5;0.259341733410746
0.32;0.5;0.272530631559613
0.34;0.5;0.286088752526416
0.36;0.5;0.299985458092123
0.38;0.5;0.314184667883614
0.4;0.5;0.328644636291069
0.42;0.5;0.343317779230493
0.44;0.5;0.35815056019399
0.46;0.5;0.373083445140684
0.48;0.5;0.388050935675823
0.5;0.5;0.402981689613463
0.52;0.5;0.41779903329232
0.54;0.5;0.432434899478535
0.56;0.5;0.446838115401896
0.58;0.5;0.460958960901769
0.6;0.5;0.474748163406948
0.62;0.5;0.488157213358824
0.64;0.5;0.501138675698818
0.66;0.5;0.513646494421975
0.68;0.5;0.52563628728764
0.7;0.5;0.53706562790419
0.72;0.5;0.547894312565553
0.74;0.5;0.558084609409788
0.76;0.5;0.567601487691063
0.78;0.5;0.576412825202112
0.8;0.5;0.584489592150682
0.82;0.5;0.591806010076387
0.84;0.5;0.598339684689154
0.86;0.5;0.604071711812769
0.88;0.5;0.608986755922337
0.9;0.5;0.613073101068369
0.92;0.5;0.616322674278532
0.94;0.5;0.618731041816812
0.96;0.5;0.620297378955306
0.98;0.5;0.621024414172708
1;0.5;0.620918348932826
1.02;0.5;0.619988754413661
1.04;0.5;0.618248446750603
1.06;0.5;0.615713342524507
1.08;0.5;0.612402296365663
1.1;0.5;0.608336922657286
1.12;0.5;0.60354140340684
1.14;0.5;0.598042284410472
1.16;0.5;0.59186826186564
1.18;0.5;0.58504996159068
1.2;0.5;0.577619712988733
1.22;0.5;0.569611319848865
1.24;0.5;0.561059830011077
1.26;0.5;0.552001305836333
1.28;0.5;0.542472597319865
1.3;0.5;0.532511119568143
1.32;0.5;0.5221546362295
1.34;0.5;0.511441050327749
1.36;0.5;0.500408203799666
1.38;0.5;0.48909368688336
1.4;0.5;0.477534658347382
1.42;0.5;0.465767677392316
1.44;0.5;0.453828547899356
1.46;0.5;0.441752175546016
1.48;0.5;0.429572438159218
1.5;0.5;0.417322069532116
1.52;0.5;0.405032556794458
1.54;0.5;0.392734051298084
1.56;0.5;0.380455292860337
1.58;0.5;0.368223547099354
1.6;0.5;0.356064555496909
1.62;0.5;0.34400249773719
1.64;0.5;0.332059965793551
1.66;0.5;0.320257949170108
1.68;0.5;0.308615830650794
1.7;0.5;0.297151391864915
1.72;0.5;0.285880827944984
1.74;0.5;0.274818770529194
1.76;0.5;0.263978318346712
1.78;0.5;0.253371074618433
1.8;0.5;0.243007190508305
1.82;0.5;0.232895413869945
1.84;0.5;0.223043142549467
1.86;0.5;0.21345648152731
1.88;0.5;0.204140303208762
1.9;0.5;0.195098310203956
1.92;0.5;0.186333099972777
1.94;0.5;0.177846230747554
1.96;0.5;0.169638288185987
1.98;0.5;0.161708952247909
2;0.5;0.154057063831534
4;0.5;0.3104297426945
50;0.5;0
0;0.52;0.106811862571866
0.02;0.52;0.113298426774388
0.04;0.52;0.120170798762406
0.06;0.52;0.12744281948203
0.08;0.52;0.135127526199058
0.1;0.52;0.143236925514231
0.12;0.52;0.151781745074754
0.14;0.52;0.160771164268026
0.16;0.52;0.17021252461899
0.18;0.52;0.18011102111231
0.2;0.52;0.190469376224525
0.22;0.52;0.201287499077363
0.24;0.52;0.212562132807114
0.26;0.52;0.224286493979461
0.28;0.52;0.236449908654596
0.3;0.52;0.249037450510733
0.32;0.52;0.262029587248865
0.34;0.52;0.275401842307846
0.36;0.52;0.289124479693084
0.38;0.52;0.303162220437422
0.4;0.52;0.31747399983911
0.42;0.52;0.332012775126353
0.44;0.52;0.346725393546088
0.46;0.52;0.361552531030377
0.48;0.52;0.376428711521292
0.5;0.52;0.391282416699634
0.52;0.52;0.406036590165592
0.54;0.52;0.420622540836029
0.56;0.52;0.434988276969753
0.58;0.52;0.449083162604613
0.6;0.52;0.462856930589632
0.62;0.52;0.476260011462427
0.64;0.52;0.489243859105683
0.66;0.52;0.501761269971432
0.68;0.52;0.513766692745637
0.7;0.52;0.525216525450271
0.72;0.52;0.536069397143256
0.74;0.52;0.546286431575457
0.76;0.52;0.555831490394619
0.78;0.52;0.564671393744866
0.8;0.52;0.57277611639274
0.82;0.52;0.58011895781198
0.84;0.52;0.586676684974644
0.86;0.52;0.592429646920663
0.88;0.52;0.597361860506677
0.9;0.52;0.601461067063062
0.92;0.52;0.604718760010818
0.94;0.52;0.607130183802991
0.96;0.52;0.608694304854395
0.98;0.52;0.609413755404905
1;0.52;0.609294751522093
1.02;0.52;0.608346986685784
1.04;0.52;0.606583502607678
1.06;0.52;0.604020539121812
1.08;0.52;0.600677365134916
1.1;0.52;0.596576092748918
1.12;0.52;0.591741476760528
1.14;0.52;0.586200701805328
1.16;0.52;0.579983159446545
1.18;0.52;0.573120217512911
1.2;0.52;0.565644983966952
1.22;0.52;0.557592067536549
1.24;0.52;0.548997337270689
1.26;0.52;0.53989768308709
1.28;0.52;0.530330779267506
1.3;0.52;0.520334852728254
1.32;0.52;0.509948457751705
1.34;0.52;0.499210258711753
1.36;0.52;0.488158822165096
1.38;0.52;0.476832419513397
1.4;0.52;0.465268841271269
1.42;0.52;0.453505223804046
1.44;0.52;0.441577889229659
1.46;0.52;0.429522199012587
1.48;0.52;0.417372421616761
1.5;0.52;0.405161614429932
1.52;0.52;0.392921520025933
1.54;0.52;0.380682476694558
1.56;0.52;0.368473343042448
1.58;0.52;0.356321436353161
1.6;0.52;0.344252484291067
1.62;0.52;0.332290589442131
1.64;0.52;0.320458206105254
1.66;0.52;0.308776128680498
1.68;0.52;0.297263490945211
1.7;0.52;0.285937775465214
1.72;0.52;0.274814832355648
1.74;0.52;0.263908906584007
1.76;0.52;0.25323267299579
1.78;0.52;0.242797278240337
1.8;0.52;0.232612388780012
1.82;0.52;0.222686244179086
1.84;0.52;0.213025714888783
1.86;0.52;0.203636363770906
1.88;0.52;0.194522510633674
1.9;0.52;0.185687299088882
1.92;0.52;0.177132765078493
1.94;0.52;0.168859906460587
1.96;0.52;0.16086875308841
1.98;0.52;0.153158436861486
2;0.52;0.14572726127374
4;0.52;0.3104297426945
50;0.52;0
0;0.54;0.100454880374381
0.02;0.54;0.106710220555697
0.04;0.54;0.113347237423608
0.06;0.54;0.120380391843353
0.08;0.54;0.127823410774398
0.1;0.54;0.135689059653613
0.12;0.54;0.143988892302555
0.14;0.54;0.152732978510099
0.16;0.54;0.161929609886323
0.18;0.54;0.17158498509778
0.2;0.54;0.181702876178559
0.22;0.54;0.192284278264099
0.24;0.54;0.203327045811732
0.26;0.54;0.214825519146451
0.28;0.54;0.226770145992684
0.3;0.54;0.239147103509385
0.32;0.54;0.251937927219581
0.34;0.54;0.265119154095605
0.36;0.54;0.278661987902799
0.38;0.54;0.292531995688691
0.4;0.54;0.306688844999473
0.42;0.54;0.321086091975452
0.44;0.54;0.33567103088458
0.46;0.54;0.350384615858855
0.48;0.54;0.365161465562957
0.5;0.54;0.379929961209836
0.52;0.54;0.394612741498313
0.54;0.54;0.409140562424625
0.56;0.54;0.423460671329396
0.58;0.54;0.437521570223682
0.6;0.54;0.45127204737552
0.62;0.54;0.464661519454882
0.64;0.54;0.477640371249675
0.66;0.54;0.490160289524095
0.68;0.54;0.502174587667676
0.7;0.54;0.513638517905498
0.72;0.54;0.524509568004736
0.74;0.54;0.534747739617016
0.76;0.54;0.544315805635992
0.78;0.54;0.553179544221143
0.8;0.54;0.56130794743696
0.82;0.54;0.56867340277672
0.84;0.54;0.575251846176476
0.86;0.54;0.581022885472266
0.88;0.54;0.585969893606634
0.9;0.54;0.590080071243731
0.92;0.54;0.593344478800608
0.94;0.54;0.595758038240672
0.96;0.54;0.597319505299224
0.98;0.54;0.598031413116286
1;0.54;0.597899988534847
1.02;0.54;0.596935042580024
1.04;0.54;0.595149836863821
1.06;0.54;0.59256092785904
1.08;0.54;0.58918799115294
1.1;0.54;0.585053627925603
1.12;0.54;0.580183155999146
1.14;0.54;0.574604387872139
1.16;0.54;0.568347398189538
1.18;0.54;0.561444283103175
1.2;0.54;0.553928913952906
1.22;0.54;0.545836687645931
1.24;0.54;0.537204276033579
1.26;0.54;0.528069376483666
1.28;0.54;0.518470465724953
1.3;0.54;0.50844655890104
1.32;0.54;0.498036975617235
1.34;0.54;0.487281114598363
1.36;0.54;0.476218238401008
1.38;0.54;0.464887269443344
1.4;0.54;0.453326598431901
1.42;0.54;0.441573906080317
1.44;0.54;0.429665998832412
1.46;0.54;0.417638659123201
1.48;0.54;0.405526510538695
1.5;0.54;0.393362898070214
1.52;0.54;0.38117978350305
1.54;0.54;0.369007655833932
1.56;0.54;0.356875456477781
1.58;0.54;0.344810518902667
1.6;0.54;0.33283852222302
1.62;0.54;0.320983458185556
1.64;0.54;0.309267610899923
1.66;0.54;0.297711548596972
1.68;0.54;0.286334126641246
1.7;0.54;0.275152500980643
1.72;0.54;0.264182151184533
1.74;0.54;0.253436912201299
1.76;0.54;0.242929013956624
1.78;0.54;0.232669127913979
1.8;0.54;0.22266641972789
1.82;0.54;0.212928607137692
1.84;0.54;0.203462022273764
1.86;0.54;0.194271677578702
1.88;0.54;0.185361334581636
1.9;0.54;0.176733574804012
1.92;0.54;0.168389872118822
1.94;0.54;0.160330665931593
1.96;0.54;0.152555434599669
1.98;0.54;0.145062768555822
2;0.54;0.137850442652146
4;0.54;0.3104297426945
50;0.54;0
0;0.56;0.0944779974156969
0.02;0.56;0.100506983633772
0.04;0.56;0.106913122308513
0.06;0.56;0.113711454196738
0.08;0.56;0.12091635713233
0.1;0.56;0.128541318330069
0.12;0.56;0.13659868306991
0.14;0.56;0.145099379769779
0.16;0.56;0.154052621907292
0.18;0.56;0.163465587778035
0.2;0.56;0.173343079681196
0.22;0.56;0.183687164801453
0.24;0.56;0.194496800805405
0.26;0.56;0.205767449985032
0.28;0.56;0.217490686649739
0.3;0.56;0.229653803378908
0.32;0.56;0.242239422680836
0.34;0.56;0.25522512153963
0.36;0.56;0.268583077242779
0.38;0.56;0.282279743738293
0.4;0.56;0.296275568536946
0.42;0.56;0.310524760814352
0.44;0.56;0.324975121838514
0.46;0.56;0.339567949108643
0.48;0.56;0.35423802559724
0.5;0.56;0.368913705197887
0.52;0.56;0.383517397339282
0.54;0.56;0.397979374610825
0.56;0.56;0.412246181030267
0.58;0.56;0.426265510200157
0.6;0.56;0.439985255872148
0.62;0.56;0.453353867143318
0.64;0.56;0.466320702092787
0.66;0.56;0.478836376208717
0.68;0.56;0.49085310202463
0.7;0.56;0.502325016502262
0.72;0.56;0.513208492863332
0.74;0.56;0.523462433781634
0.76;0.56;0.533048543095542
0.78;0.56;0.54193157348506
0.8;0.56;0.550079547871747
0.82;0.56;0.557463952638777
0.84;0.56;0.564059901126316
0.86;0.56;0.56984626622845
0.88;0.56;0.574805781295995
0.9;0.56;0.578925108928949
0.92;0.56;0.582194877617208
0.94;0.56;0.584609686553113
0.96;0.56;0.586168079289365
0.98;0.56;0.586872487246081
1;0.56;0.5867291443772
1.02;0.56;0.585747974585578
1.04;0.56;0.583942453724773
1.06;0.56;0.581329448241551
1.08;0.56;0.577929032694742
1.1;0.56;0.573764288532137
1.12;0.56;0.568861086617264
1.14;0.56;0.563247856072187
1.16;0.56;0.556955342041673
1.18;0.56;0.550016354989367
1.2;0.56;0.542465514109673
1.22;0.56;0.534338987382018
1.24;0.56;0.525674230709371
1.26;0.56;0.516509728473204
1.28;0.56;0.506884737705283
1.3;0.56;0.496839037925954
1.32;0.56;0.48641268853209
1.34;0.56;0.475645795438838
1.36;0.56;0.464578288490838
1.38;0.56;0.453249710963953
1.4;0.56;0.441699022280586
1.42;0.56;0.429964414863246
1.44;0.56;0.418083145854904
1.46;0.56;0.406091384242987
1.48;0.56;0.39402407373909
1.5;0.56;0.381914811590258
1.52;0.56;0.369795743331774
1.54;0.56;0.357697473337124
1.56;0.56;0.345648990879223
1.58;0.56;0.33367761128893
1.6;0.56;0.321808931682885
1.62;0.56;0.31006680063311
1.64;0.56;0.298473301065628
1.66;0.56;0.287048745604581
1.68;0.56;0.275811683521469
1.7;0.56;0.264778918405912
1.72;0.56;0.25396553564395
1.74;0.56;0.243384938771712
1.76;0.56;0.233048893765425
1.78;0.56;0.222967580332307
1.8;0.56;0.213149649279823
1.82;0.56;0.20360228506227
1.84;0.56;0.194331272632451
