"vit";"haut";"dx"
1.46;0.78;0.0214373584915813
1.48;0.78;0.0216318538876328
1.5;0.78;0.0218110967300768
1.52;0.78;0.0219753520953843
1.54;0.78;0.022124936789928
1.56;0.78;0.0222602160790954
1.58;0.78;0.0223816003226384
1.6;0.78;0.0224895415513688
1.62;0.78;0.0225845300186386
1.64;0.78;0.0226670907581468
1.66;0.78;0.0227377801775373
1.68;0.78;0.0227971827150361
1.7;0.78;0.0228459075840692
1.72;0.78;0.0228845856284361
1.74;0.78;0.0229138663082372
1.76;0.78;0.0229344148343874
1.78;0.78;0.0229469094672391
1.8;0.78;0.0229520389925946
1.82;0.78;0.0229505003862567
1.84;0.78;0.0229429966762474
1.86;0.78;0.0229302350099515
1.88;0.78;0.0229129249317173
1.9;0.78;0.0228917768748934
1.92;0.78;0.0228675008708942
1.94;0.78;0.0228408054766899
1.96;0.78;0.022812396921095
1.98;0.78;0.0227829784694054
2;0.78;0.0227532355074913
50;0.78;0
0;0.8;0.000157939187075655
0.02;0.8;0.000181227203794072
0.04;0.8;0.000207657995809285
0.06;0.8;0.000237587553210437
0.08;0.8;0.000271397880275729
0.1;0.8;0.000309495927199518
0.12;0.8;0.00035231174955926
0.14;0.8;0.000400295768137312
0.16;0.8;0.000453915000085262
0.18;0.8;0.000513648135254559
0.2;0.8;0.000579979339859428
0.22;0.8;0.000653390684537682
0.24;0.8;0.000734353116338218
0.26;0.8;0.000823315925080996
0.28;0.8;0.000920695462586112
0.3;0.8;0.00102691021588673
0.32;0.8;0.00114242201378765
0.34;0.8;0.00126768558472296
0.36;0.8;0.0014031390880195
0.38;0.8;0.00154919954131891
0.4;0.8;0.0017062581709337
0.42;0.8;0.00187467573907062
0.44;0.8;0.00205477790482674
0.46;0.8;0.00224685067796951
0.48;0.8;0.00245113602567744
0.5;0.8;0.00266782769259447
0.52;0.8;0.00289706729370288
0.54;0.8;0.00313894073764218
0.56;0.8;0.00339347503520419
0.58;0.8;0.00366063554385485
0.6;0.8;0.00394032369432826
0.62;0.8;0.00423237523968697
0.64;0.8;0.00453655906083783
0.66;0.8;0.00485257655545204
0.68;0.8;0.00518006162968529
0.7;0.8;0.00551858130416646
0.72;0.8;0.00586763693756689
0.74;0.8;0.00622666606282494
0.76;0.8;0.00659504482293021
0.78;0.8;0.00697209098521693
0.8;0.8;0.00735706750551358
0.82;0.8;0.00774918660637846
0.84;0.8;0.00814761432713654
0.86;0.8;0.00855147549762532
0.88;0.8;0.00895985908254541
0.9;0.8;0.00937182383916512
0.92;0.8;0.00978640422789872
0.94;0.8;0.0102026165129986
0.96;0.8;0.0106194649892848
0.98;0.8;0.0110359482704769
1;0.8;0.0114510655752669
1.02;0.8;0.0118638229487446
1.04;0.8;0.0122732393590918
1.06;0.8;0.0126783526125467
1.08;0.8;0.01307822503341
1.1;0.8;0.0134719488602405
1.12;0.8;0.0138586513142742
1.14;0.8;0.0142374993013959
1.16;0.8;0.0146077037145945
1.18;0.8;0.0149685233096403
1.2;0.8;0.0153192681326425
1.22;0.8;0.0156593024840678
1.24;0.8;0.0159880474096498
1.26;0.8;0.0163049827143045
1.28;0.8;0.0166096485006118
1.3;0.8;0.0169016462385645
1.32;0.8;0.0171806393780681
1.34;0.8;0.0174463535200422
1.36;0.8;0.0176985761659004
1.38;0.8;0.0179371560686378
1.4;0.8;0.0181620022117136
1.42;0.8;0.0183730824443811
1.44;0.8;0.0185704218040804
1.46;0.8;0.0187541005579835
1.48;0.8;0.0189242519967857
1.5;0.8;0.0190810600143844
1.52;0.8;0.0192247565072125
1.54;0.8;0.0193556186267311
1.56;0.8;0.0194739659179567
1.58;0.8;0.0195801573759618
1.6;0.8;0.019674588451062
1.62;0.8;0.0197576880319435
1.64;0.8;0.0198299154343245
1.66;0.8;0.0198917574209281
1.68;0.8;0.019943725276603
1.7;0.8;0.0199863519604119
1.72;0.8;0.0200201893544375
1.74;0.8;0.0200458056269755
1.76;0.8;0.020063782725716
1.78;0.8;0.0200747140144916
1.8;0.8;0.0200792020652118
1.82;0.8;0.0200778566147369
1.84;0.8;0.020071292694677
1.86;0.8;0.0200601289404666
1.88;0.8;0.0200449860845539
1.9;0.8;0.0200264856371842
1.92;0.8;0.0200052487570488
1.94;0.8;0.0199818953130172
1.96;0.8;0.0199570431372823
1.98;0.8;0.0199313074695235
2;0.8;0.0199052879079753
50;0.8;0
0;0.82;0.000137938955801864
0.02;0.82;0.000158277953281737
0.04;0.82;0.000181361748687015
0.06;0.82;0.000207501252220481
0.08;0.82;0.000237030094038344
0.1;0.82;0.000270303691256484
0.12;0.82;0.000307697640489869
0.14;0.82;0.00034960532467127
0.16;0.82;0.00039643462147406
0.18;0.82;0.000448603603140855
0.2;0.82;0.000506535124805576
0.22;0.82;0.000570650211409318
0.24;0.82;0.000641360172929053
0.26;0.82;0.000719057404640063
0.28;0.82;0.000804105534858226
0.3;0.82;0.000896870056742402
0.32;0.82;0.000997754316761823
0.34;0.82;0.00110715546017201
0.36;0.82;0.00122545616132873
0.38;0.82;0.00135302063014718
0.4;0.82;0.00149019055125411
0.42;0.82;0.00163728100293621
0.44;0.82;0.00179457640558441
0.46;0.82;0.00196232655117216
0.48;0.82;0.00214074276632455
0.5;0.82;0.00232999426168805
0.52;0.82;0.00253020471957101
0.54;0.82;0.00274144917018476
0.56;0.82;0.00296375120428431
0.58;0.82;0.00319708056662075
0.6;0.82;0.00344135117041975
0.62;0.82;0.00369641956816437
0.64;0.82;0.00396208390836812
0.66;0.82;0.00423808340187429
0.68;0.82;0.004524098314621
0.7;0.82;0.00481975049688819
0.72;0.82;0.0051246044519197
0.74;0.82;0.00543816893961829
0.76;0.82;0.00575989910387681
0.78;0.82;0.00608919910516049
0.8;0.82;0.00642542523331592
0.82;0.82;0.0067678894693663
0.84;0.82;0.00711586345936266
0.86;0.82;0.0074685828582892
0.88;0.82;0.00782525199764295
0.9;0.82;0.00818504882668707
0.92;0.82;0.00854713007455611
0.94;0.82;0.00891063657840101
0.96;0.82;0.00927469872161163
0.98;0.82;0.00963844192584071
1;0.82;0.0100009921410561
1.02;0.82;0.0103614812791317
1.04;0.82;0.0107190525385028
1.06;0.82;0.011072865570106
1.08;0.82;0.0114221014381125
1.1;0.82;0.0117659673327931
1.12;0.82;0.0121037009971129
1.14;0.82;0.0124345748332834
1.16;0.82;0.0127578996603903
1.18;0.82;0.0130730280992875
1.2;0.82;0.0133793575661185
1.22;0.82;0.0136763328609973
1.24;0.82;0.0139634483434921
1.26;0.82;0.0142402496915177
1.28;0.82;0.014506335244999
1.3;0.82;0.0147613569401601
1.32;0.82;0.0150050208444652
1.34;0.82;0.0152370873060574
1.36;0.82;0.0154573707349666
1.38;0.82;0.0156657390363743
1.4;0.82;0.0158621127188067
1.42;0.82;0.0160464637022798
1.44;0.82;0.0162188138531349
1.46;0.82;0.0163792332735914
1.48;0.82;0.0165278383749184
1.5;0.82;0.016664789763607
1.52;0.82;0.0167902899700365
1.54;0.82;0.0169045810488911
1.56;0.82;0.0170079420800457
1.58;0.82;0.0171006865978104
1.6;0.82;0.0171831599753592
1.62;0.82;0.0172557367898932
1.64;0.82;0.0173188181926359
1.66;0.82;0.0173728293061748
1.68;0.82;0.0174182166699674
1.7;0.82;0.017455445753068
1.72;0.82;0.0174849985513241
1.74;0.82;0.0175073712844747
1.76;0.82;0.017523072206776
1.78;0.82;0.0175326195430135
1.8;0.82;0.017536539560049
1.82;0.82;0.0175353647824193
1.84;0.82;0.0175296323589636
1.86;0.82;0.0175198825860228
1.88;0.82;0.0175066575914391
1.9;0.82;0.0174905001823949
1.92;0.82;0.0174719528590733
1.94;0.82;0.0174515569952042
1.96;0.82;0.0174298521857856
1.98;0.82;0.017407375761633
2;0.82;0.0173846513928547
50;0.82;0
0;0.84;0.00012027603138084
0.02;0.84;0.000138010642070521
0.04;0.84;0.000158138582036849
0.06;0.84;0.000180930949711332
0.08;0.84;0.000206678654205966
0.1;0.84;0.000235691601788101
0.12;0.84;0.000268297294253388
0.14;0.84;0.000304838742188954
0.16;0.84;0.000345671594879517
0.18;0.84;0.000391160390769094
0.2;0.84;0.000441673838743698
0.22;0.84;0.000497579051847026
0.24;0.84;0.000559234672147622
0.26;0.84;0.000626982849020244
0.28;0.84;0.000701140648462069
0.3;0.84;0.000782026762522218
0.32;0.84;0.000869992889479006
0.34;0.84;0.000965385320457013
0.36;0.84;0.00106853772866765
0.38;0.84;0.00117976768723846
0.4;0.84;0.00129937312835406
0.42;0.84;0.0014276287847804
0.44;0.84;0.00156478265710808
0.46;0.84;0.00171105255165327
0.48;0.84;0.00186662273484328
0.5;0.84;0.0020316407500471
0.52;0.84;0.00220621444216634
0.54;0.84;0.00239040923387137
0.56;0.84;0.00258424569516185
0.58;0.84;0.00278769744497567
0.6;0.84;0.00300068941991222
0.62;0.84;0.00322309654083037
0.64;0.84;0.00345474280320596
0.66;0.84;0.00369540081177105
0.68;0.84;0.0039447917742051
0.7;0.84;0.00420258596261229
0.72;0.84;0.00446840364530683
0.74;0.84;0.00474181648515573
0.76;0.84;0.00502234939450636
0.78;0.84;0.00530948283066802
0.8;0.84;0.00560265551012748
0.82;0.84;0.00590126751425839
0.84;0.84;0.0062046837543232
0.86;0.84;0.00651223775914396
0.88;0.84;0.0068232357450012
0.9;0.84;0.00713696092416277
0.92;0.84;0.00745267800598463
0.94;0.84;0.00776963784279034
0.96;0.84;0.00808708217173248
0.98;0.84;0.00840424840356655
1;0.84;0.00872037440970567
1.02;0.84;0.00903470326004352
1.04;0.84;0.00934648786579177
1.06;0.84;0.00965499548392418
1.08;0.84;0.00995951204269231
1.1;0.84;0.0102593462510108
1.12;0.84;0.0105538334582306
1.14;0.84;0.0108423392348499
1.16;0.84;0.0111242626489807
1.18;0.84;0.0113990392178103
1.2;0.84;0.0116661435178043
1.22;0.84;0.0119250914419099
1.24;0.84;0.0121754420964709
1.26;0.84;0.0124167993348958
1.28;0.84;0.0126488129292672
1.3;0.84;0.0128711793849963
1.32;0.84;0.0130836424072661
1.34;0.84;0.0132859930313353
1.36;0.84;0.0134780694317636
1.38;0.84;0.0136597564282471
1.4;0.84;0.013830984708008
1.42;0.84;0.0139917297865562
1.44;0.84;0.0141420107301391
1.46;0.84;0.0142818886643174
1.48;0.84;0.0144114650938653
1.5;0.84;0.0145308800596193
1.52;0.84;0.0146403101579861
1.54;0.84;0.0147399664486263
1.56;0.84;0.0148300922753499
1.58;0.84;0.0149109610245448
1.6;0.84;0.0149828738445285
1.62;0.84;0.0150461573481002
1.64;0.84;0.0151011613193068
1.66;0.84;0.015148256444054
1.68;0.84;0.0151878320827128
1.7;0.84;0.0152202941013406
1.72;0.84;0.015246062776555
1.74;0.84;0.0152655707875171
1.76;0.84;0.015279261306905
1.78;0.84;0.0152875862012181
1.8;0.84;0.0152910043492614
1.82;0.84;0.0152899800862349
1.84;0.84;0.0152849817795135
1.86;0.84;0.0152764805409495
1.88;0.84;0.0152649490793849
1.9;0.84;0.0152508606960236
1.92;0.84;0.0152346884243913
1.94;0.84;0.015216904315813
1.96;0.84;0.0151979788706572
1.98;0.84;0.0151783806150468
2;0.84;0.0151585661636483
50;0.84;0
0;0.86;0.000104710140532838
0.02;0.86;0.000120149569472437
0.04;0.86;0.000137672586858397
0.06;0.86;0.000157515205938876
0.08;0.86;0.00017993068676294
0.1;0.86;0.000205188827939181
0.12;0.86;0.000233574746403746
0.14;0.86;0.000265387060744514
0.16;0.86;0.000300935392549307
0.18;0.86;0.000340537102126238
0.2;0.86;0.000384513180475088
0.22;0.86;0.000433183229266582
0.24;0.86;0.000486859475479183
0.26;0.86;0.00054583978784006
0.28;0.86;0.000610400197936233
0.3;0.86;0.000680818152953566
0.32;0.86;0.000757399834679449
0.34;0.86;0.000840446717519685
0.36;0.86;0.000930249290945545
0.38;0.86;0.00102708402798187
0.4;0.86;0.00113121030260232
0.42;0.86;0.00124286729178821
0.44;0.86;0.00136227089997788
0.46;0.86;0.00148961074502986
0.48;0.86;0.00162504724559514
0.5;0.86;0.00176870884991153
0.52;0.86;0.0019206894454703
0.54;0.86;0.0020810459877607
0.56;0.86;0.00224979638437711
0.58;0.86;0.0024269176682017
0.6;0.86;0.00261234449018969
0.62;0.86;0.00280596795853715
0.64;0.86;0.00300763484676575
0.66;0.86;0.00321714718859078
0.68;0.86;0.00343426227243137
0.7;0.86;0.00365869304316604
0.72;0.86;0.00389010891332984
0.74;0.86;0.00412813698048713
0.76;0.86;0.00437236364209868
0.78;0.86;0.00462233659392625
0.8;0.86;0.00487756719297921
0.82;0.86;0.00513753316128782
0.84;0.86;0.00540168160246981
0.86;0.86;0.00566943229920601
0.88;0.86;0.00594018125641827
0.9;0.86;0.0062133044521937
0.92;0.86;0.00648816175635846
0.94;0.86;0.00676410097509251
0.96;0.86;0.00704046197910451
0.98;0.86;0.00731658087264745
1;0.86;0.00759179416103731
1.02;0.86;0.00786544287531135
1.04;0.86;0.00813687661419362
1.06;0.86;0.00840545746557758
1.08;0.86;0.00867056377223695
1.1;0.86;0.00893159370937744
1.12;0.86;0.00918796864488056
1.14;0.86;0.00943913625660142
1.16;0.86;0.00968457338479642
1.18;0.86;0.00992378860160836
1.2;0.86;0.0101563244834578
1.22;0.86;0.0103817595761196
1.24;0.86;0.0105997100461397
1.26;0.86;0.0108098310160154
1.28;0.86;0.0110118175841748
1.3;0.86;0.0112054055341979
1.32;0.86;0.0113903717408915
1.34;0.86;0.0115665342837278
1.36;0.86;0.0117337522807582
1.38;0.86;0.0118919254584014
1.4;0.86;0.0120409934744696
1.42;0.86;0.0121809350134258
1.44;0.86;0.0123117666741723
1.46;0.86;0.0124335416716434
1.48;0.86;0.0125463483741423
1.5;0.86;0.0126503086987272
1.52;0.86;0.0127455763870323
1.54;0.86;0.0128323351837363
1.56;0.86;0.0129107969394748
1.58;0.86;0.0129811996593706
1.6;0.86;0.0130438055175439
1.62;0.86;0.0130988988569979
1.64;0.86;0.0131467841931732
1.66;0.86;0.0131877842382595
1.68;0.86;0.0132222379620707
1.7;0.86;0.0132504987039461
1.72;0.86;0.0132729323487742
1.74;0.86;0.0132899155788509
1.76;0.86;0.0133018342119185
1.78;0.86;0.0133090816343839
1.8;0.86;0.0133120573374241
1.82;0.86;0.0133111655624397
1.84;0.86;0.0133068140611568
1.86;0.86;0.0132994129745814
1.88;0.86;0.0132893738340195
1.9;0.86;0.0132771086864668
1.92;0.86;0.0132630293458753
1.94;0.86;0.0132475467711026
1.96;0.86;0.0132310705707651
1.98;0.86;0.0132140086347301
2;0.86;0.0131967584829713
50;0.86;0
0;0.88;9.10203014358192e-05
0.02;0.88;0.000104441170584711
0.04;0.88;0.000119673218084158
0.06;0.88;0.000136921600531473
0.08;0.88;0.000156406466445213
0.1;0.88;0.000178362340617806
0.12;0.88;0.00020303706341571
0.14;0.88;0.000230690211615462
0.16;0.88;0.000261590926426101
0.18;0.88;0.000296015075982953
0.2;0.88;0.00033424168440536
0.22;0.88;0.000376548568097556
0.24;0.88;0.000423207132917552
0.26;0.88;0.000474476303656059
0.28;0.88;0.000530596022946514
0.3;0.88;0.00059180746392369
0.32;0.88;0.000658376777515129
0.34;0.88;0.000730566022690888
0.36;0.88;0.00080862770964497
0.38;0.88;0.000892802164627952
0.4;0.88;0.000983314850367224
0.42;0.88;0.00108037367315614
0.44;0.88;0.00118416630940694
0.46;0.88;0.00129485758567507
0.48;0.88;0.00141258694683507
0.5;0.88;0.00153746604718874
0.52;0.88;0.0016695764987987
0.54;0.88;0.00180896781025752
0.56;0.88;0.00195565554743314
0.58;0.88;0.0021096197454961
0.6;0.88;0.00227080359876404
0.62;0.88;0.00243911245164249
0.64;0.88;0.00261441311024994
0.66;0.88;0.0027965334902575
0.68;0.88;0.00298526261212108
0.7;0.88;0.00318035095031495
0.72;0.88;0.00338151113847578
0.74;0.88;0.00358841902761812
0.76;0.88;0.003800715089875
0.78;0.88;0.00401800615563164
0.8;0.88;0.00423986746753979
0.82;0.88;0.00446584503079865
0.84;0.88;0.00469545823533322
0.86;0.88;0.00492820272215514
0.88;0.88;0.00516355346330179
0.9;0.88;0.0054009680223602
0.92;0.88;0.00563988996072127
0.94;0.88;0.00587975235339581
0.96;0.88;0.00611998137746544
0.98;0.88;0.00635999993603421
1;0.88;0.00659923128087845
1.02;0.88;0.00683710259783965
1.04;0.88;0.00707304852033536
1.06;0.88;0.00730651453813907
1.08;0.88;0.00753696027075382
1.1;0.88;0.00776386257722653
1.12;0.88;0.00798671847706543
1.14;0.88;0.00820504785997431
1.16;0.88;0.00841839596534608
1.18;0.88;0.00862633561580582
1.2;0.88;0.00882846919250265
1.22;0.88;0.00902443034326555
1.24;0.88;0.00921388541810737
1.26;0.88;0.00939653462983825
1.28;0.88;0.00957211294068756
1.3;0.88;0.00974039067879676
1.32;0.88;0.00990117389120011
1.34;0.88;0.0100543044424289
1.36;0.88;0.0101996598701363
1.38;0.88;0.0103371530111295
1.4;0.88;0.0104667314129011
1.42;0.88;0.0105883765471723
1.44;0.88;0.0107021028430903
1.46;0.88;0.0108079565585756
1.48;0.88;0.0109060145088875
1.5;0.88;0.0109963826717983
1.52;0.88;0.0110791946888353
1.54;0.88;0.0111546102818972
1.56;0.88;0.0112228136041943
1.58;0.88;0.0112840115439165
1.6;0.88;0.0113384319983284
1.62;0.88;0.0113863221351533
1.64;0.88;0.0114279466571453
1.66;0.88;0.0114635860847062
1.68;0.88;0.0114935350702846
1.7;0.88;0.0115181007571304
1.72;0.88;0.0115376011937887
1.74;0.88;0.0115523638145132
1.76;0.88;0.0115627239945932
1.78;0.88;0.0115690236884159
1.8;0.88;0.0115716101569645
1.82;0.88;0.0115708347903681
1.84;0.88;0.0115670520301101
1.86;0.88;0.0115606183945514
1.88;0.88;0.0115518916105584
1.9;0.88;0.0115412298532423
1.92;0.88;0.0115289910951162
1.94;0.88;0.0115155325653735
1.96;0.88;0.0115012103194771
1.98;0.88;0.0114863789188322
2;0.88;0.0114713839107127
50;0.88;0
0;0.9;7.90041759967e-05
0.02;0.9;9.06532730899331e-05
0.04;0.9;0.000103874443030196
0.06;0.9;0.000118845758254828
0.08;0.9;0.000135758303918847
0.1;0.9;0.000154815643520653
0.12;0.9;0.000176232898229594
0.14;0.9;0.000200235376195435
0.16;0.9;0.000227056687305647
0.18;0.9;0.000256936280275258
0.2;0.9;0.000290116343126891
0.22;0.9;0.000326838015571686
0.24;0.9;0.000367336873038412
0.26;0.9;0.000411837657563142
0.28;0.9;0.000460548634953519
0.3;0.9;0.000513679139045093
0.32;0.9;0.000571460183955738
0.34;0.9;0.000634119232022399
0.36;0.9;0.000701875457374667
0.38;0.9;0.000774937458655553
0.4;0.9;0.000853500933193511
0.42;0.9;0.00093774633960375
0.44;0.9;0.00102783657728431
0.46;0.9;0.00112391471232479
0.48;0.9;0.00122610177992964
0.5;0.9;0.00133449469354492
0.52;0.9;0.00144916429045458
0.54;0.9;0.00157015354267162
0.56;0.9;0.00169747596050157
0.58;0.9;0.00183111421421417
0.6;0.9;0.00197101899685611
0.62;0.9;0.00211710814841032
0.64;0.9;0.0022692660583037
0.66;0.9;0.00242734335974356
0.68;0.9;0.0025911569255844
0.7;0.9;0.00276049017146217
0.72;0.9;0.00293509366785207
0.74;0.9;0.00311468605858634
0.76;0.9;0.00329895527928154
0.78;0.9;0.0034875600651448
0.8;0.9;0.0036801317338268
0.82;0.9;0.00387627622542838
0.84;0.9;0.00407557637850903
0.86;0.9;0.00427759441804101
0.88;0.9;0.00448187462874509
0.9;0.9;0.00468794618517027
0.92;0.9;0.00489532610826426
0.94;0.9;0.00510352231704112
0.96;0.9;0.00531203674329409
0.98;0.9;0.00552036847712182
1;0.9;0.00572801691132426
1.02;0.9;0.00593448485345939
1.04;0.9;0.00613928157550723
1.06;0.9;0.00634192577262874
1.08;0.9;0.00654194840439382
1.1;0.9;0.00673889539404242
1.12;0.9;0.00693233016378602
1.14;0.9;0.00712183598680555
1.16;0.9;0.00730701813940404
1.18;0.9;0.00748750583967845
1.2;0.9;0.00766295396203373
1.22;0.9;0.00783304451982732
1.24;0.9;0.00799748791135675
1.26;0.9;0.00815602392724682
1.28;0.9;0.00830842252001716
1.3;0.9;0.00845448433918241
1.32;0.9;0.00859404103762876
1.34;0.9;0.00872695535719616
1.36;0.9;0.00885312100335898
1.38;0.9;0.00897246232062434
1.4;0.9;0.00908493378174798
1.42;0.9;0.00919051930509978
1.44;0.9;0.00928923141549316
1.46;0.9;0.00938111026453077
1.48;0.9;0.00946622252701958
1.5;0.9;0.00954466019028377
1.52;0.9;0.00961653925326696
1.54;0.9;0.00968199835218164
1.56;0.9;0.0097411973291525
1.58;0.9;0.00979431575982846
1.6;0.9;0.0098415514553274
1.62;0.9;0.00988311895314654
1.64;0.9;0.00991924801084151
1.66;0.9;0.00995018211536763
1.68;0.9;0.00997617702000782
1.7;0.9;0.0099974993198009
1.72;0.9;0.01001442507535
1.74;0.9;0.0100272384938489
1.76;0.9;0.0100362306751318
1.78;0.9;0.010041698429536
1.8;0.9;0.0100439431733934
1.82;0.9;0.0100432699070254
1.84;0.9;0.0100399862792395
1.86;0.9;0.0100344017415015
1.88;0.9;0.0100268267942052
1.9;0.9;0.0100175723267794
1.92;0.9;0.0100069490527693
1.94;0.9;0.00999526704050025
1.96;0.9;0.00998283533948931
1.98;0.9;0.00996996170240737
2;0.9;0.00995694605779774
50;0.9;0
0;0.92;6.84772726474197e-05
0.02;0.92;7.85741825356309e-05
0.04;0.92;9.00336933048377e-05
0.06;0.92;0.000103010149900386
0.08;0.92;0.000117669176072487
0.1;0.92;0.000134187211202142
0.12;0.92;0.000152750712301549
0.14;0.92;0.000173554965959532
0.16;0.92;0.000196802454296939
0.18;0.92;0.000222700720226724
0.2;0.92;0.000251459680930285
0.22;0.92;0.000283288344921769
0.24;0.92;0.000318390897811197
0.26;0.92;0.000356962135281973
0.28;0.92;0.000399182572141639
0.3;0.92;0.000445233648884905
0.32;0.92;0.000495315597452087
0.34;0.92;0.000549625571228444
0.36;0.92;0.000608353539728139
0.38;0.92;0.000671680306087713
0.4;0.92;0.000739775491147792
0.42;0.92;0.000812795507506439
0.44;0.92;0.000890881548216572
0.46;0.92;0.000974157615712263
0.48;0.92;0.00106272861705484
0.5;0.92;0.00115667855166515
0.52;0.92;0.00125606881734154
0.54;0.92;0.00136093665954846
0.56;0.92;0.00147129378770463
0.58;0.92;0.00158712518051765
0.6;0.92;0.00170838810032894
0.62;0.92;0.0018350113339815
0.64;0.92;0.00196689467494765
0.66;0.92;0.00210390865840022
0.68;0.92;0.00224589455763629
0.7;0.92;0.00239266464682574
0.72;0.92;0.00254400273152055
0.74;0.92;0.00269966494478883
0.76;0.92;0.00285938080329602
0.78;0.92;0.00302285451420638
0.8;0.92;0.00318976652048112
0.82;0.92;0.00335977526906533
0.84;0.92;0.00353251918362943
0.86;0.92;0.00370761882101472
0.88;0.92;0.00388467918835855
0.9;0.92;0.00406329219607712
0.92;0.92;0.00424303922048371
0.94;0.92;0.00442349374883234
0.96;0.92;0.00460422407900516
0.98;0.92;0.00478479604590682
1;0.92;0.00496477574687848
1.02;0.92;0.00514373223908106
1.04;0.92;0.00532124018279892
1.06;0.92;0.00549688240595047
1.08;0.92;0.00567025236672817
1.1;0.92;0.0058409564931877
1.12;0.92;0.00600861638072417
1.14;0.92;0.00617287083066904
1.16;0.92;0.00633337771567024
1.18;0.92;0.00648981566003669
1.2;0.92;0.00664188552579346
1.22;0.92;0.00678931169776286
1.24;0.92;0.00693184316352244
1.26;0.92;0.0070692543865554
1.28;0.92;0.00720134597326993
1.3;0.92;0.0073279451367935
1.32;0.92;0.00744890596252025
1.34;0.92;0.00756410948228435
1.36;0.92;0.00767346356573418
1.38;0.92;0.00777690263897794
1.4;0.92;0.00787438724185549
1.42;0.92;0.00796590343625862
1.44;0.92;0.00805146207877347
1.46;0.92;0.0081310979715586
1.48;0.92;0.00820486890580619
1.5;0.92;0.00827285461237246
1.52;0.92;0.008335155634218
1.54;0.92;0.00839189213518318
1.56;0.92;0.00844320265935341
1.58;0.92;0.00848924285486107
1.6;0.92;0.00853018417544027
1.62;0.92;0.00856621257241806
1.64;0.92;0.00859752718910558
1.66;0.92;0.00862433906876482
1.68;0.92;0.00864686988648633
1.7;0.92;0.00866535071443761
1.72;0.92;0.00868002082904515
1.74;0.92;0.00869112656777083
1.76;0.92;0.00869892024224683
1.78;0.92;0.00870365911365618
1.8;0.92;0.00870560443539676
1.82;0.92;0.00870502056725685
1.84;0.92;0.00870217416456548
1.86;0.92;0.00869733344506967
1.88;0.92;0.00869076753563737
1.9;0.92;0.00868274590029464
1.92;0.92;0.00867353785058117
1.94;0.92;0.00866341213875276
1.96;0.92;0.00865263663397338
1.98;0.92;0.0086414780813255
2;0.92;0.00863019644428118
50;0.92;0
0;0.94;5.9272038958125e-05
0.02;0.94;6.80116411796679e-05
0.04;0.94;7.79306718380381e-05
0.06;0.94;8.91627274066532e-05
0.08;0.94;0.000101851166945668
0.1;0.94;0.000116148711188698
0.12;0.94;0.000132216751814185
0.14;0.94;0.00015022432309642
0.16;0.94;0.000170346687520595
0.18;0.94;0.000192763488010693
0.2;0.94;0.000217656422549702
0.22;0.94;0.000245206402563337
0.24;0.94;0.000275590164868486
0.26;0.94;0.000308976318590223
0.28;0.94;0.000345521111698498
0.3;0.94;0.000385381593379085
0.32;0.94;0.000428731078122981
0.34;0.94;0.000475740215675879
0.36;0.94;0.000526573437595539
0.38;0.94;0.000581387241253315
0.4;0.94;0.000640328444915986
0.42;0.94;0.000703532434147859
0.44;0.94;0.000771121420888907
0.46;0.94;0.000843202737354543
0.48;0.94;0.000919867187340213
0.5;0.94;0.00100118747757998
0.52;0.94;0.00108721675149017
0.54;0.94;0.00117798724692438
0.56;0.94;0.0012735090984787
0.58;0.94;0.0013737693034305
0.6;0.94;0.00147873086859039
0.62;0.94;0.00158833215322631
0.64;0.94;0.00170248642081494
0.66;0.94;0.00182108160973372
0.68;0.94;0.00194398033017188
0.7;0.94;0.0020710200915644
0.72;0.94;0.00220201376179135
0.74;0.94;0.00233675025629417
0.76;0.94;0.00247499545219409
0.78;0.94;0.00261649331951264
0.8;0.94;0.00276096725874109
0.82;0.94;0.00290812163133503
0.84;0.94;0.00305764346726475
0.86;0.94;0.00320920433157413
0.88;0.94;0.00336246233001779
0.9;0.94;0.00351706423229232
0.92;0.94;0.00367264769016404
0.94;0.94;0.00382884352694062
0.96;0.94;0.00398527807424028
0.98;0.94;0.00414157553187699
1;0.94;0.00429736032689625
1.02;0.94;0.0044522594483478
1.04;0.94;0.00460590473524785
1.06;0.94;0.00475793509633988
1.08;0.94;0.00490799864167855
1.1;0.94;0.00505575470770417
1.12;0.94;0.00520087575930779
1.14;0.94;0.00534304915437481
1.16;0.94;0.00548197875839691
1.18;0.94;0.00561738639892247
1.2;0.94;0.00574901315183558
1.22;0.94;0.00587662045367791
1.24;0.94;0.00599999103642196
1.26;0.94;0.00611892968323779
1.28;0.94;0.00623326380583903
1.3;0.94;0.00634284384592333
1.32;0.94;0.00644754350501634
1.34;0.94;0.00654725980866836
1.36;0.94;0.00664191301242562
1.38;0.94;0.00673144635829315
1.4;0.94;0.00681582569151769
1.42;0.94;0.00689503894844291
1.44;0.94;0.00696909552692619
1.46;0.94;0.00703802555136031
1.48;0.94;0.00710187904471866
1.5;0.94;0.00716072502024924
1.52;0.94;0.00721465050549012
1.54;0.94;0.0072637595111787
1.56;0.94;0.00730817195739365
1.58;0.94;0.00734802256891438
1.6;0.94;0.00738345975132458
1.62;0.94;0.00741464445883807
1.64;0.94;0.0074417490642023
1.66;0.94;0.00746495624035282
1.68;0.94;0.00748445786276459
1.7;0.94;0.00750045394068818
1.72;0.94;0.00751315158468276
