"haut";"vit";"dx"
1.18;1.22;0.0477028990692507
1.2;1.22;0.0485114227822889
1.22;1.22;0.049319946495327
1.24;1.22;0.0501284702083652
1.26;1.22;0.0509369939214033
1.28;1.22;0.0517455176344415
1.3;1.22;0.0525540413474796
1.32;1.22;0.0533625650605178
1.34;1.22;0.0541710887735559
1.36;1.22;0.0549796124865941
1.38;1.22;0.0557881361996322
1.4;1.22;0.0565966599126704
1.42;1.22;0.0574051836257085
1.44;1.22;0.0582137073387467
1.46;1.22;0.0590222310517848
1.48;1.22;0.059830754764823
1.5;1.22;0.0606392784778611
50;1.22;0
0;1.24;0
0.02;1.24;0.000808523713038148
0.04;1.24;0.0016170474260763
0.06;1.24;0.00242557113911444
0.08;1.24;0.00323409485215259
0.1;1.24;0.00404261856519074
0.12;1.24;0.00485114227822889
0.14;1.24;0.00565966599126704
0.16;1.24;0.00646818970430519
0.18;1.24;0.00727671341734333
0.2;1.24;0.00808523713038148
0.22;1.24;0.00889376084341963
0.24;1.24;0.00970228455645778
0.26;1.24;0.0105108082694959
0.28;1.24;0.0113193319825341
0.3;1.24;0.0121278556955722
0.32;1.24;0.0129363794086104
0.34;1.24;0.0137449031216485
0.36;1.24;0.0145534268346867
0.38;1.24;0.0153619505477248
0.4;1.24;0.016170474260763
0.42;1.24;0.0169789979738011
0.44;1.24;0.0177875216868393
0.46;1.24;0.0185960453998774
0.48;1.24;0.0194045691129156
0.5;1.24;0.0202130928259537
0.52;1.24;0.0210216165389919
0.54;1.24;0.02183014025203
0.56;1.24;0.0226386639650682
0.58;1.24;0.0234471876781063
0.6;1.24;0.0242557113911444
0.62;1.24;0.0250642351041826
0.64;1.24;0.0258727588172207
0.66;1.24;0.0266812825302589
0.68;1.24;0.027489806243297
0.7;1.24;0.0282983299563352
0.72;1.24;0.0291068536693733
0.74;1.24;0.0299153773824115
0.76;1.24;0.0307239010954496
0.78;1.24;0.0315324248084878
0.8;1.24;0.0323409485215259
0.82;1.24;0.0331494722345641
0.84;1.24;0.0339579959476022
0.86;1.24;0.0347665196606404
0.88;1.24;0.0355750433736785
0.9;1.24;0.0363835670867167
0.92;1.24;0.0371920907997548
0.94;1.24;0.038000614512793
0.96;1.24;0.0388091382258311
0.98;1.24;0.0396176619388693
1;1.24;0.0404261856519074
1.02;1.24;0.0412347093649456
1.04;1.24;0.0420432330779837
1.06;1.24;0.0428517567910219
1.08;1.24;0.04366028050406
1.1;1.24;0.0444688042170982
1.12;1.24;0.0452773279301363
1.14;1.24;0.0460858516431744
1.16;1.24;0.0468943753562126
1.18;1.24;0.0477028990692507
1.2;1.24;0.0485114227822889
1.22;1.24;0.049319946495327
1.24;1.24;0.0501284702083652
1.26;1.24;0.0509369939214033
1.28;1.24;0.0517455176344415
1.3;1.24;0.0525540413474796
1.32;1.24;0.0533625650605178
1.34;1.24;0.0541710887735559
1.36;1.24;0.0549796124865941
1.38;1.24;0.0557881361996322
1.4;1.24;0.0565966599126704
1.42;1.24;0.0574051836257085
1.44;1.24;0.0582137073387467
1.46;1.24;0.0590222310517848
1.48;1.24;0.059830754764823
1.5;1.24;0.0606392784778611
50;1.24;0
0;1.26;0
0.02;1.26;0.000808523713038148
0.04;1.26;0.0016170474260763
0.06;1.26;0.00242557113911444
0.08;1.26;0.00323409485215259
0.1;1.26;0.00404261856519074
0.12;1.26;0.00485114227822889
0.14;1.26;0.00565966599126704
0.16;1.26;0.00646818970430519
0.18;1.26;0.00727671341734333
0.2;1.26;0.00808523713038148
0.22;1.26;0.00889376084341963
0.24;1.26;0.00970228455645778
0.26;1.26;0.0105108082694959
0.28;1.26;0.0113193319825341
0.3;1.26;0.0121278556955722
0.32;1.26;0.0129363794086104
0.34;1.26;0.0137449031216485
0.36;1.26;0.0145534268346867
0.38;1.26;0.0153619505477248
0.4;1.26;0.016170474260763
0.42;1.26;0.0169789979738011
0.44;1.26;0.0177875216868393
0.46;1.26;0.0185960453998774
0.48;1.26;0.0194045691129156
0.5;1.26;0.0202130928259537
0.52;1.26;0.0210216165389919
0.54;1.26;0.02183014025203
0.56;1.26;0.0226386639650682
0.58;1.26;0.0234471876781063
0.6;1.26;0.0242557113911444
0.62;1.26;0.0250642351041826
0.64;1.26;0.0258727588172207
0.66;1.26;0.0266812825302589
0.68;1.26;0.027489806243297
0.7;1.26;0.0282983299563352
0.72;1.26;0.0291068536693733
0.74;1.26;0.0299153773824115
0.76;1.26;0.0307239010954496
0.78;1.26;0.0315324248084878
0.8;1.26;0.0323409485215259
0.82;1.26;0.0331494722345641
0.84;1.26;0.0339579959476022
0.86;1.26;0.0347665196606404
0.88;1.26;0.0355750433736785
0.9;1.26;0.0363835670867167
0.92;1.26;0.0371920907997548
0.94;1.26;0.038000614512793
0.96;1.26;0.0388091382258311
0.98;1.26;0.0396176619388693
1;1.26;0.0404261856519074
1.02;1.26;0.0412347093649456
1.04;1.26;0.0420432330779837
1.06;1.26;0.0428517567910219
1.08;1.26;0.04366028050406
1.1;1.26;0.0444688042170982
1.12;1.26;0.0452773279301363
1.14;1.26;0.0460858516431744
1.16;1.26;0.0468943753562126
1.18;1.26;0.0477028990692507
1.2;1.26;0.0485114227822889
1.22;1.26;0.049319946495327
1.24;1.26;0.0501284702083652
1.26;1.26;0.0509369939214033
1.28;1.26;0.0517455176344415
1.3;1.26;0.0525540413474796
1.32;1.26;0.0533625650605178
1.34;1.26;0.0541710887735559
1.36;1.26;0.0549796124865941
1.38;1.26;0.0557881361996322
1.4;1.26;0.0565966599126704
1.42;1.26;0.0574051836257085
1.44;1.26;0.0582137073387467
1.46;1.26;0.0590222310517848
1.48;1.26;0.059830754764823
1.5;1.26;0.0606392784778611
50;1.26;0
0;1.28;0
0.02;1.28;0.000808523713038148
0.04;1.28;0.0016170474260763
0.06;1.28;0.00242557113911444
0.08;1.28;0.00323409485215259
0.1;1.28;0.00404261856519074
0.12;1.28;0.00485114227822889
0.14;1.28;0.00565966599126704
0.16;1.28;0.00646818970430519
0.18;1.28;0.00727671341734333
0.2;1.28;0.00808523713038148
0.22;1.28;0.00889376084341963
0.24;1.28;0.00970228455645778
0.26;1.28;0.0105108082694959
0.28;1.28;0.0113193319825341
0.3;1.28;0.0121278556955722
0.32;1.28;0.0129363794086104
0.34;1.28;0.0137449031216485
0.36;1.28;0.0145534268346867
0.38;1.28;0.0153619505477248
0.4;1.28;0.016170474260763
0.42;1.28;0.0169789979738011
0.44;1.28;0.0177875216868393
0.46;1.28;0.0185960453998774
0.48;1.28;0.0194045691129156
0.5;1.28;0.0202130928259537
0.52;1.28;0.0210216165389919
0.54;1.28;0.02183014025203
0.56;1.28;0.0226386639650682
0.58;1.28;0.0234471876781063
0.6;1.28;0.0242557113911444
0.62;1.28;0.0250642351041826
0.64;1.28;0.0258727588172207
0.66;1.28;0.0266812825302589
0.68;1.28;0.027489806243297
0.7;1.28;0.0282983299563352
0.72;1.28;0.0291068536693733
0.74;1.28;0.0299153773824115
0.76;1.28;0.0307239010954496
0.78;1.28;0.0315324248084878
0.8;1.28;0.0323409485215259
0.82;1.28;0.0331494722345641
0.84;1.28;0.0339579959476022
0.86;1.28;0.0347665196606404
0.88;1.28;0.0355750433736785
0.9;1.28;0.0363835670867167
0.92;1.28;0.0371920907997548
0.94;1.28;0.038000614512793
0.96;1.28;0.0388091382258311
0.98;1.28;0.0396176619388693
1;1.28;0.0404261856519074
1.02;1.28;0.0412347093649456
1.04;1.28;0.0420432330779837
1.06;1.28;0.0428517567910219
1.08;1.28;0.04366028050406
1.1;1.28;0.0444688042170982
1.12;1.28;0.0452773279301363
1.14;1.28;0.0460858516431744
1.16;1.28;0.0468943753562126
1.18;1.28;0.0477028990692507
1.2;1.28;0.0485114227822889
1.22;1.28;0.049319946495327
1.24;1.28;0.0501284702083652
1.26;1.28;0.0509369939214033
1.28;1.28;0.0517455176344415
1.3;1.28;0.0525540413474796
1.32;1.28;0.0533625650605178
1.34;1.28;0.0541710887735559
1.36;1.28;0.0549796124865941
1.38;1.28;0.0557881361996322
1.4;1.28;0.0565966599126704
1.42;1.28;0.0574051836257085
1.44;1.28;0.0582137073387467
1.46;1.28;0.0590222310517848
1.48;1.28;0.059830754764823
1.5;1.28;0.0606392784778611
50;1.28;0
0;1.3;0
0.02;1.3;0.000808523713038148
0.04;1.3;0.0016170474260763
0.06;1.3;0.00242557113911444
0.08;1.3;0.00323409485215259
0.1;1.3;0.00404261856519074
0.12;1.3;0.00485114227822889
0.14;1.3;0.00565966599126704
0.16;1.3;0.00646818970430519
0.18;1.3;0.00727671341734333
0.2;1.3;0.00808523713038148
0.22;1.3;0.00889376084341963
0.24;1.3;0.00970228455645778
0.26;1.3;0.0105108082694959
0.28;1.3;0.0113193319825341
0.3;1.3;0.0121278556955722
0.32;1.3;0.0129363794086104
0.34;1.3;0.0137449031216485
0.36;1.3;0.0145534268346867
0.38;1.3;0.0153619505477248
0.4;1.3;0.016170474260763
0.42;1.3;0.0169789979738011
0.44;1.3;0.0177875216868393
0.46;1.3;0.0185960453998774
0.48;1.3;0.0194045691129156
0.5;1.3;0.0202130928259537
0.52;1.3;0.0210216165389919
0.54;1.3;0.02183014025203
0.56;1.3;0.0226386639650682
0.58;1.3;0.0234471876781063
0.6;1.3;0.0242557113911444
0.62;1.3;0.0250642351041826
0.64;1.3;0.0258727588172207
0.66;1.3;0.0266812825302589
0.68;1.3;0.027489806243297
0.7;1.3;0.0282983299563352
0.72;1.3;0.0291068536693733
0.74;1.3;0.0299153773824115
0.76;1.3;0.0307239010954496
0.78;1.3;0.0315324248084878
0.8;1.3;0.0323409485215259
0.82;1.3;0.0331494722345641
0.84;1.3;0.0339579959476022
0.86;1.3;0.0347665196606404
0.88;1.3;0.0355750433736785
0.9;1.3;0.0363835670867167
0.92;1.3;0.0371920907997548
0.94;1.3;0.038000614512793
0.96;1.3;0.0388091382258311
0.98;1.3;0.0396176619388693
1;1.3;0.0404261856519074
1.02;1.3;0.0412347093649456
1.04;1.3;0.0420432330779837
1.06;1.3;0.0428517567910219
1.08;1.3;0.04366028050406
1.1;1.3;0.0444688042170982
1.12;1.3;0.0452773279301363
1.14;1.3;0.0460858516431744
1.16;1.3;0.0468943753562126
1.18;1.3;0.0477028990692507
1.2;1.3;0.0485114227822889
1.22;1.3;0.049319946495327
1.24;1.3;0.0501284702083652
1.26;1.3;0.0509369939214033
1.28;1.3;0.0517455176344415
1.3;1.3;0.0525540413474796
1.32;1.3;0.0533625650605178
1.34;1.3;0.0541710887735559
1.36;1.3;0.0549796124865941
1.38;1.3;0.0557881361996322
1.4;1.3;0.0565966599126704
1.42;1.3;0.0574051836257085
1.44;1.3;0.0582137073387467
1.46;1.3;0.0590222310517848
1.48;1.3;0.059830754764823
1.5;1.3;0.0606392784778611
50;1.3;0
0;1.32;0
0.02;1.32;0.000808523713038148
0.04;1.32;0.0016170474260763
0.06;1.32;0.00242557113911444
0.08;1.32;0.00323409485215259
0.1;1.32;0.00404261856519074
0.12;1.32;0.00485114227822889
0.14;1.32;0.00565966599126704
0.16;1.32;0.00646818970430519
0.18;1.32;0.00727671341734333
0.2;1.32;0.00808523713038148
0.22;1.32;0.00889376084341963
0.24;1.32;0.00970228455645778
0.26;1.32;0.0105108082694959
0.28;1.32;0.0113193319825341
0.3;1.32;0.0121278556955722
0.32;1.32;0.0129363794086104
0.34;1.32;0.0137449031216485
0.36;1.32;0.0145534268346867
0.38;1.32;0.0153619505477248
0.4;1.32;0.016170474260763
0.42;1.32;0.0169789979738011
0.44;1.32;0.0177875216868393
0.46;1.32;0.0185960453998774
0.48;1.32;0.0194045691129156
0.5;1.32;0.0202130928259537
0.52;1.32;0.0210216165389919
0.54;1.32;0.02183014025203
0.56;1.32;0.0226386639650682
0.58;1.32;0.0234471876781063
0.6;1.32;0.0242557113911444
0.62;1.32;0.0250642351041826
0.64;1.32;0.0258727588172207
0.66;1.32;0.0266812825302589
0.68;1.32;0.027489806243297
0.7;1.32;0.0282983299563352
0.72;1.32;0.0291068536693733
0.74;1.32;0.0299153773824115
0.76;1.32;0.0307239010954496
0.78;1.32;0.0315324248084878
0.8;1.32;0.0323409485215259
0.82;1.32;0.0331494722345641
0.84;1.32;0.0339579959476022
0.86;1.32;0.0347665196606404
0.88;1.32;0.0355750433736785
0.9;1.32;0.0363835670867167
0.92;1.32;0.0371920907997548
0.94;1.32;0.038000614512793
0.96;1.32;0.0388091382258311
0.98;1.32;0.0396176619388693
1;1.32;0.0404261856519074
1.02;1.32;0.0412347093649456
1.04;1.32;0.0420432330779837
1.06;1.32;0.0428517567910219
1.08;1.32;0.04366028050406
1.1;1.32;0.0444688042170982
1.12;1.32;0.0452773279301363
1.14;1.32;0.0460858516431744
1.16;1.32;0.0468943753562126
1.18;1.32;0.0477028990692507
1.2;1.32;0.0485114227822889
1.22;1.32;0.049319946495327
1.24;1.32;0.0501284702083652
1.26;1.32;0.0509369939214033
1.28;1.32;0.0517455176344415
1.3;1.32;0.0525540413474796
1.32;1.32;0.0533625650605178
1.34;1.32;0.0541710887735559
1.36;1.32;0.0549796124865941
1.38;1.32;0.0557881361996322
1.4;1.32;0.0565966599126704
1.42;1.32;0.0574051836257085
1.44;1.32;0.0582137073387467
1.46;1.32;0.0590222310517848
1.48;1.32;0.059830754764823
1.5;1.32;0.0606392784778611
50;1.32;0
0;1.34;0
0.02;1.34;0.000808523713038148
0.04;1.34;0.0016170474260763
0.06;1.34;0.00242557113911444
0.08;1.34;0.00323409485215259
0.1;1.34;0.00404261856519074
0.12;1.34;0.00485114227822889
0.14;1.34;0.00565966599126704
0.16;1.34;0.00646818970430519
0.18;1.34;0.00727671341734333
0.2;1.34;0.00808523713038148
0.22;1.34;0.00889376084341963
0.24;1.34;0.00970228455645778
0.26;1.34;0.0105108082694959
0.28;1.34;0.0113193319825341
0.3;1.34;0.0121278556955722
0.32;1.34;0.0129363794086104
0.34;1.34;0.0137449031216485
0.36;1.34;0.0145534268346867
0.38;1.34;0.0153619505477248
0.4;1.34;0.016170474260763
0.42;1.34;0.0169789979738011
0.44;1.34;0.0177875216868393
0.46;1.34;0.0185960453998774
0.48;1.34;0.0194045691129156
0.5;1.34;0.0202130928259537
0.52;1.34;0.0210216165389919
0.54;1.34;0.02183014025203
0.56;1.34;0.0226386639650682
0.58;1.34;0.0234471876781063
0.6;1.34;0.0242557113911444
0.62;1.34;0.0250642351041826
0.64;1.34;0.0258727588172207
0.66;1.34;0.0266812825302589
0.68;1.34;0.027489806243297
0.7;1.34;0.0282983299563352
0.72;1.34;0.0291068536693733
0.74;1.34;0.0299153773824115
0.76;1.34;0.0307239010954496
0.78;1.34;0.0315324248084878
0.8;1.34;0.0323409485215259
0.82;1.34;0.0331494722345641
0.84;1.34;0.0339579959476022
0.86;1.34;0.0347665196606404
0.88;1.34;0.0355750433736785
0.9;1.34;0.0363835670867167
0.92;1.34;0.0371920907997548
0.94;1.34;0.038000614512793
0.96;1.34;0.0388091382258311
0.98;1.34;0.0396176619388693
1;1.34;0.0404261856519074
1.02;1.34;0.0412347093649456
1.04;1.34;0.0420432330779837
1.06;1.34;0.0428517567910219
1.08;1.34;0.04366028050406
1.1;1.34;0.0444688042170982
1.12;1.34;0.0452773279301363
1.14;1.34;0.0460858516431744
1.16;1.34;0.0468943753562126
1.18;1.34;0.0477028990692507
1.2;1.34;0.0485114227822889
1.22;1.34;0.049319946495327
1.24;1.34;0.0501284702083652
1.26;1.34;0.0509369939214033
1.28;1.34;0.0517455176344415
1.3;1.34;0.0525540413474796
1.32;1.34;0.0533625650605178
1.34;1.34;0.0541710887735559
1.36;1.34;0.0549796124865941
1.38;1.34;0.0557881361996322
1.4;1.34;0.0565966599126704
1.42;1.34;0.0574051836257085
1.44;1.34;0.0582137073387467
1.46;1.34;0.0590222310517848
1.48;1.34;0.059830754764823
1.5;1.34;0.0606392784778611
50;1.34;0
0;1.36;0
0.02;1.36;0.000808523713038148
0.04;1.36;0.0016170474260763
0.06;1.36;0.00242557113911444
0.08;1.36;0.00323409485215259
0.1;1.36;0.00404261856519074
0.12;1.36;0.00485114227822889
0.14;1.36;0.00565966599126704
0.16;1.36;0.00646818970430519
0.18;1.36;0.00727671341734333
0.2;1.36;0.00808523713038148
0.22;1.36;0.00889376084341963
0.24;1.36;0.00970228455645778
0.26;1.36;0.0105108082694959
0.28;1.36;0.0113193319825341
0.3;1.36;0.0121278556955722
0.32;1.36;0.0129363794086104
0.34;1.36;0.0137449031216485
0.36;1.36;0.0145534268346867
0.38;1.36;0.0153619505477248
0.4;1.36;0.016170474260763
0.42;1.36;0.0169789979738011
0.44;1.36;0.0177875216868393
0.46;1.36;0.0185960453998774
0.48;1.36;0.0194045691129156
0.5;1.36;0.0202130928259537
0.52;1.36;0.0210216165389919
0.54;1.36;0.02183014025203
0.56;1.36;0.0226386639650682
0.58;1.36;0.0234471876781063
0.6;1.36;0.0242557113911444
0.62;1.36;0.0250642351041826
0.64;1.36;0.0258727588172207
0.66;1.36;0.0266812825302589
0.68;1.36;0.027489806243297
0.7;1.36;0.0282983299563352
0.72;1.36;0.0291068536693733
0.74;1.36;0.0299153773824115
0.76;1.36;0.0307239010954496
0.78;1.36;0.0315324248084878
0.8;1.36;0.0323409485215259
0.82;1.36;0.0331494722345641
0.84;1.36;0.0339579959476022
0.86;1.36;0.0347665196606404
0.88;1.36;0.0355750433736785
0.9;1.36;0.0363835670867167
0.92;1.36;0.0371920907997548
0.94;1.36;0.038000614512793
0.96;1.36;0.0388091382258311
0.98;1.36;0.0396176619388693
1;1.36;0.0404261856519074
1.02;1.36;0.0412347093649456
1.04;1.36;0.0420432330779837
1.06;1.36;0.0428517567910219
1.08;1.36;0.04366028050406
1.1;1.36;0.0444688042170982
1.12;1.36;0.0452773279301363
1.14;1.36;0.0460858516431744
1.16;1.36;0.0468943753562126
1.18;1.36;0.0477028990692507
1.2;1.36;0.0485114227822889
1.22;1.36;0.049319946495327
1.24;1.36;0.0501284702083652
1.26;1.36;0.0509369939214033
1.28;1.36;0.0517455176344415
1.3;1.36;0.0525540413474796
1.32;1.36;0.0533625650605178
1.34;1.36;0.0541710887735559
1.36;1.36;0.0549796124865941
1.38;1.36;0.0557881361996322
1.4;1.36;0.0565966599126704
1.42;1.36;0.0574051836257085
1.44;1.36;0.0582137073387467
1.46;1.36;0.0590222310517848
1.48;1.36;0.059830754764823
1.5;1.36;0.0606392784778611
50;1.36;0
0;1.38;0
0.02;1.38;0.000808523713038148
0.04;1.38;0.0016170474260763
0.06;1.38;0.00242557113911444
0.08;1.38;0.00323409485215259
0.1;1.38;0.00404261856519074
0.12;1.38;0.00485114227822889
0.14;1.38;0.00565966599126704
0.16;1.38;0.00646818970430519
0.18;1.38;0.00727671341734333
0.2;1.38;0.00808523713038148
0.22;1.38;0.00889376084341963
0.24;1.38;0.00970228455645778
0.26;1.38;0.0105108082694959
0.28;1.38;0.0113193319825341
0.3;1.38;0.0121278556955722
0.32;1.38;0.0129363794086104
0.34;1.38;0.0137449031216485
0.36;1.38;0.0145534268346867
0.38;1.38;0.0153619505477248
0.4;1.38;0.016170474260763
0.42;1.38;0.0169789979738011
0.44;1.38;0.0177875216868393
0.46;1.38;0.0185960453998774
0.48;1.38;0.0194045691129156
0.5;1.38;0.0202130928259537
0.52;1.38;0.0210216165389919
0.54;1.38;0.02183014025203
0.56;1.38;0.0226386639650682
0.58;1.38;0.0234471876781063
0.6;1.38;0.0242557113911444
0.62;1.38;0.0250642351041826
0.64;1.38;0.0258727588172207
0.66;1.38;0.0266812825302589
0.68;1.38;0.027489806243297
0.7;1.38;0.0282983299563352
0.72;1.38;0.0291068536693733
0.74;1.38;0.0299153773824115
0.76;1.38;0.0307239010954496
0.78;1.38;0.0315324248084878
0.8;1.38;0.0323409485215259
0.82;1.38;0.0331494722345641
0.84;1.38;0.0339579959476022
0.86;1.38;0.0347665196606404
0.88;1.38;0.0355750433736785
0.9;1.38;0.0363835670867167
0.92;1.38;0.0371920907997548
0.94;1.38;0.038000614512793
0.96;1.38;0.0388091382258311
0.98;1.38;0.0396176619388693
1;1.38;0.0404261856519074
1.02;1.38;0.0412347093649456
1.04;1.38;0.0420432330779837
1.06;1.38;0.0428517567910219
1.08;1.38;0.04366028050406
1.1;1.38;0.0444688042170982
1.12;1.38;0.0452773279301363
1.14;1.38;0.0460858516431744
1.16;1.38;0.0468943753562126
1.18;1.38;0.0477028990692507
1.2;1.38;0.0485114227822889
1.22;1.38;0.049319946495327
1.24;1.38;0.0501284702083652
1.26;1.38;0.0509369939214033
1.28;1.38;0.0517455176344415
1.3;1.38;0.0525540413474796
1.32;1.38;0.0533625650605178
1.34;1.38;0.0541710887735559
1.36;1.38;0.0549796124865941
1.38;1.38;0.0557881361996322
1.4;1.38;0.0565966599126704
1.42;1.38;0.0574051836257085
1.44;1.38;0.0582137073387467
1.46;1.38;0.0590222310517848
1.48;1.38;0.059830754764823
1.5;1.38;0.0606392784778611
50;1.38;0
0;1.4;0
0.02;1.4;0.000808523713038148
0.04;1.4;0.0016170474260763
0.06;1.4;0.00242557113911444
0.08;1.4;0.00323409485215259
0.1;1.4;0.00404261856519074
0.12;1.4;0.00485114227822889
0.14;1.4;0.00565966599126704
0.16;1.4;0.00646818970430519
0.18;1.4;0.00727671341734333
0.2;1.4;0.00808523713038148
0.22;1.4;0.00889376084341963
0.24;1.4;0.00970228455645778
0.26;1.4;0.0105108082694959
0.28;1.4;0.0113193319825341
0.3;1.4;0.0121278556955722
0.32;1.4;0.0129363794086104
0.34;1.4;0.0137449031216485
0.36;1.4;0.0145534268346867
0.38;1.4;0.0153619505477248
0.4;1.4;0.016170474260763
0.42;1.4;0.0169789979738011
0.44;1.4;0.0177875216868393
0.46;1.4;0.0185960453998774
0.48;1.4;0.0194045691129156
0.5;1.4;0.0202130928259537
0.52;1.4;0.0210216165389919
0.54;1.4;0.02183014025203
0.56;1.4;0.0226386639650682
0.58;1.4;0.0234471876781063
0.6;1.4;0.0242557113911444
0.62;1.4;0.0250642351041826
0.64;1.4;0.0258727588172207
0.66;1.4;0.0266812825302589
0.68;1.4;0.027489806243297
0.7;1.4;0.0282983299563352
0.72;1.4;0.0291068536693733
0.74;1.4;0.0299153773824115
0.76;1.4;0.0307239010954496
0.78;1.4;0.0315324248084878
0.8;1.4;0.0323409485215259
0.82;1.4;0.0331494722345641
0.84;1.4;0.0339579959476022
0.86;1.4;0.0347665196606404
0.88;1.4;0.0355750433736785
0.9;1.4;0.0363835670867167
0.92;1.4;0.0371920907997548
0.94;1.4;0.038000614512793
0.96;1.4;0.0388091382258311
0.98;1.4;0.0396176619388693
1;1.4;0.0404261856519074
1.02;1.4;0.0412347093649456
1.04;1.4;0.0420432330779837
1.06;1.4;0.0428517567910219
1.08;1.4;0.04366028050406
1.1;1.4;0.0444688042170982
1.12;1.4;0.0452773279301363
1.14;1.4;0.0460858516431744
1.16;1.4;0.0468943753562126
1.18;1.4;0.0477028990692507
1.2;1.4;0.0485114227822889
1.22;1.4;0.049319946495327
1.24;1.4;0.0501284702083652
1.26;1.4;0.0509369939214033
1.28;1.4;0.0517455176344415
1.3;1.4;0.0525540413474796
1.32;1.4;0.0533625650605178
1.34;1.4;0.0541710887735559
1.36;1.4;0.0549796124865941
1.38;1.4;0.0557881361996322
1.4;1.4;0.0565966599126704
1.42;1.4;0.0574051836257085
1.44;1.4;0.0582137073387467
1.46;1.4;0.0590222310517848
1.48;1.4;0.059830754764823
1.5;1.4;0.0606392784778611
50;1.4;0
0;1.42;0
0.02;1.42;0.000808523713038148
0.04;1.42;0.0016170474260763
0.06;1.42;0.00242557113911444
0.08;1.42;0.00323409485215259
0.1;1.42;0.00404261856519074
0.12;1.42;0.00485114227822889
0.14;1.42;0.00565966599126704
0.16;1.42;0.00646818970430519
0.18;1.42;0.00727671341734333
0.2;1.42;0.00808523713038148
0.22;1.42;0.00889376084341963
0.24;1.42;0.00970228455645778
0.26;1.42;0.0105108082694959
0.28;1.42;0.0113193319825341
0.3;1.42;0.0121278556955722
0.32;1.42;0.0129363794086104
0.34;1.42;0.0137449031216485
0.36;1.42;0.0145534268346867
0.38;1.42;0.0153619505477248
0.4;1.42;0.016170474260763
0.42;1.42;0.0169789979738011
0.44;1.42;0.0177875216868393
0.46;1.42;0.0185960453998774
0.48;1.42;0.0194045691129156
0.5;1.42;0.0202130928259537
0.52;1.42;0.0210216165389919
0.54;1.42;0.02183014025203
0.56;1.42;0.0226386639650682
0.58;1.42;0.0234471876781063
0.6;1.42;0.0242557113911444
0.62;1.42;0.0250642351041826
0.64;1.42;0.0258727588172207
0.66;1.42;0.0266812825302589
0.68;1.42;0.027489806243297
0.7;1.42;0.0282983299563352
0.72;1.42;0.0291068536693733
0.74;1.42;0.0299153773824115
0.76;1.42;0.0307239010954496
0.78;1.42;0.0315324248084878
0.8;1.42;0.0323409485215259
0.82;1.42;0.0331494722345641
0.84;1.42;0.0339579959476022
0.86;1.42;0.0347665196606404
0.88;1.42;0.0355750433736785
0.9;1.42;0.0363835670867167
0.92;1.42;0.0371920907997548
0.94;1.42;0.038000614512793
0.96;1.42;0.0388091382258311
0.98;1.42;0.0396176619388693
