"vit";"haut";"dx"
1.08;0.32;0.580430970331582
1.1;0.32;0.583100228507514
1.12;0.32;0.585493123928725
1.14;0.32;0.587612667572345
1.16;0.32;0.589462352916224
1.18;0.32;0.591046132954887
1.2;0.32;0.592368396467089
1.22;0.32;0.593433943673321
1.24;0.32;0.594247961418416
1.26;0.32;0.594815998010534
1.28;0.32;0.595143937843314
1.3;0.32;0.595237975922904
1.32;0.32;0.595104592416187
1.34;0.32;0.594750527330522
1.36;0.32;0.594182755429218
1.38;0.32;0.593408461480341
1.4;0.32;0.592435015929893
1.42;0.32;0.591269951083455
1.44;0.32;0.589920937873547
1.46;0.32;0.588395763282938
1.48;0.32;0.586702308487224
1.5;0.32;0.584848527773125
1.52;0.32;0.582842428282158
1.54;0.32;0.580692050622723
1.56;0.32;0.578405450387205
1.58;0.32;0.575990680604471
1.6;0.32;0.573455775152113
1.62;0.32;0.570808733147136
1.64;0.32;0.568057504328268
1.66;0.32;0.565209975438003
1.68;0.32;0.562273957607641
1.7;0.32;0.559257174744084
1.72;0.32;0.556167252913014
1.74;0.32;0.553011710709244
1.76;0.32;0.549797950601543
1.78;0.32;0.546533251236109
1.8;0.32;0.543224760680041
1.82;0.32;0.539879490583696
1.84;0.32;0.536504311238643
1.86;0.32;0.53310594750612
1.88;0.32;0.52969097558933
1.9;0.32;0.526265820621714
1.92;0.32;0.522836755042348
1.94;0.32;0.519409897728966
1.96;0.32;0.515991213858662
1.98;0.32;0.512586515466164
2;0.32;0.509201345176328
4;0.32;0.0321565407903125
50;0.32;0
0;0.34;0.158152950874042
0.02;0.34;0.165052283267819
0.04;0.34;0.172172751401075
0.06;0.34;0.179511401933573
0.08;0.34;0.187064114641721
0.1;0.34;0.194825518969104
0.12;0.34;0.202788911966559
0.14;0.34;0.21094617858595
0.16;0.34;0.219287715378065
0.18;0.34;0.227802358727175
0.2;0.34;0.236477318831196
0.22;0.34;0.24529812070467
0.24;0.34;0.254248553540074
0.26;0.34;0.263310629808722
0.28;0.34;0.272464555513562
0.3;0.34;0.281689910502655
0.32;0.34;0.290972553948792
0.34;0.34;0.300300951416726
0.36;0.34;0.309663374314856
0.38;0.34;0.319047929669015
0.4;0.34;0.328442597825561
0.42;0.34;0.337835270599414
0.44;0.34;0.347213789668544
0.46;0.34;0.35656598501748
0.48;0.34;0.365879713234878
0.5;0.34;0.375142895473967
0.52;0.34;0.384343554889793
0.54;0.34;0.393469853373516
0.56;0.34;0.402510127411394
0.58;0.34;0.41145292290464
0.6;0.34;0.420287028795716
0.62;0.34;0.429001509356907
0.64;0.34;0.437585735008041
0.66;0.34;0.446029411541818
0.68;0.34;0.454322607647378
0.7;0.34;0.462455780635273
0.72;0.34;0.470419800279856
0.74;0.34;0.47820597070808
0.76;0.34;0.485806050276834
0.78;0.34;0.493212269393975
0.8;0.34;0.50041734625114
0.82;0.34;0.507414500449136
0.84;0.34;0.514197464509111
0.86;0.34;0.520760493274681
0.88;0.34;0.527098371221746
0.9;0.34;0.53320641770372
0.92;0.34;0.53908049017031
0.94;0.34;0.54471698540773
0.96;0.34;0.550112838857321
0.98;0.34;0.55526552207789
1;0.34;0.560173038424673
1.02;0.34;0.564833917024663
1.04;0.34;0.569247205134063
1.06;0.34;0.573412458968875
1.08;0.34;0.577329733104101
1.1;0.34;0.580999568540706
1.12;0.34;0.584422979542334
1.14;0.34;0.587601439346055
1.16;0.34;0.590536864852667
1.18;0.34;0.593231600402974
1.2;0.34;0.595688400746378
1.22;0.34;0.59791041330767
1.24;0.34;0.599901159856644
1.26;0.34;0.601664517683514
1.28;0.34;0.603204700380856
1.3;0.34;0.604526238330111
1.32;0.34;0.60563395898762
1.34;0.34;0.606532967061605
1.36;0.34;0.607228624667802
1.38;0.34;0.607726531547293
1.4;0.34;0.608032505425773
1.42;0.34;0.608152562589004
1.44;0.34;0.60809289874448
1.46;0.34;0.607859870234608
1.48;0.34;0.607459975661786
1.5;0.34;0.606899837980941
1.52;0.34;0.606186187110132
1.54;0.34;0.605325843104999
1.56;0.34;0.604325699938038
1.58;0.34;0.603192709918968
1.6;0.34;0.601933868787827
1.62;0.34;0.600556201508043
1.64;0.34;0.599066748782345
1.66;0.34;0.597472554310303
1.68;0.34;0.595780652802323
1.7;0.34;0.593998058761188
1.72;0.34;0.592131756038708
1.74;0.34;0.590188688171759
1.76;0.34;0.588175749498885
1.78;0.34;0.586099777055829
1.8;0.34;0.58396754324574
1.82;0.34;0.58178574927743
1.84;0.34;0.579561019362952
1.86;0.34;0.577299895663856
1.88;0.34;0.575008833973839
1.9;0.34;0.57269420012407
1.92;0.34;0.570362267096273
1.94;0.34;0.56801921282768
1.96;0.34;0.565671118691186
1.98;0.34;0.563323968633488
2;0.34;0.560983527758268
4;0.34;0.0321565407903125
50;0.34;0
0;0.36;0.15232074163568
0.02;0.36;0.158876442989754
0.04;0.36;0.165642196269665
0.06;0.36;0.172615744535021
0.08;0.36;0.179793807049298
0.1;0.36;0.187172004723347
0.12;0.36;0.194744786394168
0.14;0.36;0.202505356725863
0.16;0.36;0.210445606592864
0.18;0.36;0.218556046876281
0.2;0.36;0.226825746670819
0.22;0.36;0.23524227696085
0.24;0.36;0.243791660877961
0.26;0.36;0.252458331697061
0.28;0.36;0.261225099761834
0.3;0.36;0.270074207158928
0.32;0.36;0.278993534021286
0.34;0.36;0.287973287832312
0.36;0.36;0.297003479297435
0.38;0.36;0.306073945307205
0.4;0.36;0.315174379108438
0.42;0.36;0.324294360976926
0.44;0.36;0.333423389240857
0.46;0.36;0.34255091150399
0.48;0.36;0.351666355918508
0.5;0.36;0.360759162359436
0.52;0.36;0.369818813355349
0.54;0.36;0.378834864633899
0.56;0.36;0.387796975145318
0.58;0.36;0.396694936432541
0.6;0.36;0.405518701222745
0.62;0.36;0.414258411121999
0.64;0.36;0.422904423302179
0.66;0.36;0.431447336077281
0.68;0.36;0.43987801327476
0.7;0.36;0.448187607316295
0.72;0.36;0.456367580931573
0.74;0.36;0.464409727437941
0.76;0.36;0.472306189528387
0.78;0.36;0.480049476519766
0.8;0.36;0.48763248002282
0.82;0.36;0.495048488005018
0.84;0.36;0.502291197226614
0.86;0.36;0.509354724039455
0.88;0.36;0.516233613547037
0.9;0.36;0.522922847132869
0.92;0.36;0.529417848372483
0.94;0.36;0.535714487352269
0.96;0.36;0.541809083425747
0.98;0.36;0.54769840644482
1;0.36;0.553379676510047
1.02;0.36;0.558850562289864
1.04;0.36;0.564109177964138
1.06;0.36;0.569154078852255
1.08;0.36;0.573984255790289
1.1;0.36;0.578599128325516
1.12;0.36;0.582998536799756
1.14;0.36;0.587182733395672
1.16;0.36;0.591152372222262
1.18;0.36;0.594908498517362
1.2;0.36;0.598452537046088
1.22;0.36;0.601786279774691
1.24;0.36;0.604911872899482
1.26;0.36;0.607831803310103
1.28;0.36;0.610548884565776
1.3;0.36;0.613066242461949
1.32;0.36;0.615387300263376
1.34;0.36;0.617515763677792
1.36;0.36;0.6194556056423
1.38;0.36;0.621211050992189
1.4;0.36;0.622786561079299
1.42;0.36;0.624186818404272
1.44;0.36;0.625416711324008
1.46;0.36;0.626481318892567
1.48;0.36;0.627385895890446
1.5;0.36;0.628135858093928
1.52;0.36;0.628736767832707
1.54;0.36;0.629194319880654
1.56;0.36;0.629514327721082
1.58;0.36;0.629702710224512
1.6;0.36;0.629765478773478
1.62;0.36;0.629708724865632
1.64;0.36;0.629538608223092
1.66;0.36;0.629261345432828
1.68;0.36;0.628883199139794
1.7;0.36;0.628410467811521
1.72;0.36;0.627849476090094
1.74;0.36;0.627206565744712
1.76;0.36;0.626488087235485
1.78;0.36;0.62570039189669
1.8;0.36;0.624849824745563
1.82;0.36;0.623942717920516
1.84;0.36;0.62298538475085
1.86;0.36;0.621984114458271
1.88;0.36;0.620945167488972
1.9;0.36;0.619874771473646
1.92;0.36;0.618779117811622
1.94;0.36;0.617664358874236
1.96;0.36;0.616536605821749
1.98;0.36;0.615401927027382
2;0.36;0.614266222543415
4;0.36;0.0321565407903125
50;0.36;0
0;0.38;0.146293849666837
0.02;0.38;0.152531208410212
0.04;0.38;0.158969316396759
0.06;0.38;0.165606567351511
0.08;0.38;0.172440453592569
0.1;0.38;0.179467498765791
0.12;0.38;0.186683190961609
0.14;0.38;0.194081916860516
0.16;0.38;0.201656897616845
0.18;0.38;0.209400127251973
0.2;0.38;0.217302314386958
0.22;0.38;0.225352828199682
0.24;0.38;0.233539649541395
0.26;0.38;0.241849328190749
0.28;0.38;0.250266947258541
0.3;0.38;0.258777068524884
0.32;0.38;0.267369328892038
0.34;0.38;0.276035449720381
0.36;0.38;0.284766955638102
0.38;0.38;0.293555192147908
0.4;0.38;0.302391349795933
0.42;0.38;0.311266488871286
0.44;0.38;0.320171564521019
0.46;0.38;0.329097452164515
0.48;0.38;0.338034973091188
0.5;0.38;0.346974920126071
0.52;0.38;0.355908083249277
0.54;0.38;0.364825275057388
0.56;0.38;0.37371735595759
0.58;0.38;0.382575258988733
0.6;0.38;0.391390014167487
0.62;0.38;0.400152772262246
0.64;0.38;0.408854827902411
0.66;0.38;0.417487641936182
0.68;0.38;0.426042862955761
0.7;0.38;0.434512347915085
0.72;0.38;0.442888181771648
0.74;0.38;0.451162696090672
0.76;0.38;0.459328486556762
0.78;0.38;0.467378429345163
0.8;0.38;0.475305696311827
0.82;0.38;0.483103768968566
0.84;0.38;0.49076645121666
0.86;0.38;0.498287880819253
0.88;0.38;0.505662539599751
0.9;0.38;0.512885262360172
0.92;0.38;0.51995124451989
0.94;0.38;0.526856048481505
0.96;0.38;0.533595608736591
0.98;0.38;0.540166235729829
1;0.38;0.546564618505389
1.02;0.38;0.552787826164548
1.04;0.38;0.55883330816821
1.06;0.38;0.564698893522359
1.08;0.38;0.570382788888432
1.1;0.38;0.575883575664161
1.12;0.38;0.581200206083622
1.14;0.38;0.586331998388024
1.16;0.38;0.59127863112114
1.18;0.38;0.5960401366053
1.2;0.38;0.60061689365548
1.22;0.38;0.605009619590298
1.24;0.38;0.609219361599571
1.26;0.38;0.613247487528675
1.28;0.38;0.61709567614016
1.3;0.38;0.620765906912914
1.32;0.38;0.624260449438893
1.34;0.38;0.627581852476594
1.36;0.38;0.630732932719694
1.38;0.38;0.633716763337959
1.4;0.38;0.636536662346246
1.42;0.38;0.639196180855793
1.44;0.38;0.641699091260239
1.46;0.38;0.644049375406969
1.48;0.38;0.646251212802251
1.5;0.38;0.648308968896598
1.52;0.38;0.650227183494473
1.54;0.38;0.652010559330194
1.56;0.38;0.653663950849533
1.58;0.38;0.655192353234136
1.6;0.38;0.656600891703455
1.62;0.38;0.657894811126544
1.64;0.38;0.659079465973612
1.66;0.38;0.660160310634965
1.68;0.38;0.661142890132603
1.7;0.38;0.662032831247504
1.72;0.38;0.66283583408348
1.74;0.38;0.66355766408636
1.76;0.38;0.664204144535255
1.78;0.38;0.664781149520772
1.8;0.38;0.665294597423206
1.82;0.38;0.665750444902077
1.84;0.38;0.666154681406786
1.86;0.38;0.666513324216723
1.88;0.38;0.666832414017841
1.9;0.38;0.66711801102149
1.92;0.38;0.66737619163031
1.94;0.38;0.667613045654971
1.96;0.38;0.667834674084862
1.98;0.38;0.668047187415115
2;0.38;0.668256576872289
4;0.38;0.0321565407903125
50;0.38;0
0;0.4;0.140089928472878
0.02;0.4;0.146033387250175
0.04;0.4;0.152169914669619
0.06;0.4;0.158498508663908
0.08;0.4;0.165017369592184
0.1;0.4;0.171723838872725
0.12;0.4;0.178614337626985
0.14;0.4;0.18568430587127
0.16;0.4;0.192928142847458
0.18;0.4;0.200339149138496
0.2;0.4;0.207909471267184
0.22;0.4;0.215630049526834
0.24;0.4;0.223490569838886
0.26;0.4;0.231479420474193
0.28;0.4;0.239583654510314
0.3;0.4;0.247789840983701
0.32;0.4;0.256089135404885
0.34;0.4;0.264474568590638
0.36;0.4;0.272938976490541
0.38;0.4;0.281475013612913
0.4;0.4;0.290075172444619
0.42;0.4;0.298731803412994
0.44;0.4;0.307437135301254
0.46;0.4;0.316183296027496
0.48;0.4;0.324962333696716
0.5;0.4;0.333766237835149
0.52;0.4;0.342586960716624
0.54;0.4;0.351416438691629
0.56;0.4;0.360246613431218
0.58;0.4;0.369069452999888
0.6;0.4;0.377876972673963
0.62;0.4;0.386661255424908
0.64;0.4;0.395414471990286
0.66;0.4;0.404128900458702
0.68;0.4;0.412796945299093
0.7;0.4;0.421411155769012
0.72;0.4;0.429964243641115
0.74;0.4;0.438449100191843
0.76;0.4;0.446858812401287
0.78;0.4;0.455186678318324
0.8;0.4;0.463426221550365
0.82;0.4;0.471571204842349
0.84;0.4;0.479615642715008
0.86;0.4;0.487553813137698
0.88;0.4;0.495380268216493
0.9;0.4;0.503089843883415
0.92;0.4;0.510677668577885
0.94;0.4;0.518139170916463
0.96;0.4;0.525470086351843
0.98;0.4;0.532666462826787
1;0.4;0.539724665433159
1.02;0.4;0.546641380090512
1.04;0.4;0.553413616262784
1.06;0.4;0.560038708735383
1.08;0.4;0.566514318478569
1.1;0.4;0.572838432626282
1.12;0.4;0.579009363602558
1.14;0.4;0.585025747430434
1.16;0.4;0.590886541260625
1.18;0.4;0.59659102015946
1.2;0.4;0.602138773197386
1.22;0.4;0.60752969888098
1.24;0.4;0.61276399997267
1.26;0.4;0.617842177743433
1.28;0.4;0.622765025704568
1.3;0.4;0.627533622865034
1.32;0.4;0.632149326561334
1.34;0.4;0.636613764906769
1.36;0.4;0.64092882890693
1.38;0.4;0.645096664287793
1.4;0.4;0.649119663082317
1.42;0.4;0.6530004550207
1.44;0.4;0.656741898768565
1.46;0.4;0.660347073056355
1.48;0.4;0.663819267742005
1.5;0.4;0.667161974847786
1.52;0.4;0.670378879610758
1.54;0.4;0.673473851584895
1.56;0.4;0.67645093583139
1.58;0.4;0.679314344232105
1.6;0.4;0.682068446959502
1.62;0.4;0.684717764134775
1.64;0.4;0.687266957704237
1.66;0.4;0.689720823562362
1.68;0.4;0.692084283948292
1.7;0.4;0.694362380140898
1.72;0.4;0.696560265476022
1.74;0.4;0.698683198707868
1.76;0.4;0.700736537735109
1.78;0.4;0.70272573371075
1.8;0.4;0.704656325553552
1.82;0.4;0.706533934877362
1.84;0.4;0.708364261353628
1.86;0.4;0.71015307852119
1.88;0.4;0.711906230056473
1.9;0.4;0.713629626516117
1.92;0.4;0.715329242563528
1.94;0.4;0.717011114689866
1.96;0.4;0.718681339439507
1.98;0.4;0.720346072149544
2;0.4;0.722011395596697
4;0.4;0.0321565407903125
50;0.4;0
0;0.42;0.133730394834353
0.02;0.42;0.139403239225611
0.04;0.42;0.145262946616287
0.06;0.42;0.151309074068297
0.08;0.42;0.157540468326482
0.1;0.42;0.163955209120665
0.12;0.42;0.170550552172681
0.14;0.42;0.177322872358762
0.16;0.42;0.18426760752672
0.18;0.42;0.191379203516243
0.2;0.42;0.198651060978601
0.22;0.42;0.206075484638364
0.24;0.42;0.213643635683494
0.26;0.42;0.221345488010447
0.28;0.42;0.229169789086675
0.3;0.42;0.237104830936657
0.32;0.42;0.245143073273792
0.34;0.42;0.253278673191038
0.36;0.42;0.26150559574162
0.38;0.42;0.269817624124655
0.4;0.42;0.27820837537456
0.42;0.42;0.2866713165945
0.44;0.42;0.295199781664936
0.46;0.42;0.303786988356839
0.48;0.42;0.312426055778038
0.5;0.42;0.321110022080552
0.52;0.42;0.329831862356524
0.54;0.42;0.338584506650571
0.56;0.42;0.347360858017005
0.58;0.42;0.356153810551368
0.6;0.42;0.364956267327129
0.62;0.42;0.373761158170141
0.64;0.42;0.382561457205534
0.66;0.42;0.391350200114164
0.68;0.42;0.400120501038407
0.7;0.42;0.408865569080085
0.72;0.42;0.417578724336527
0.74;0.42;0.426253413424165
0.76;0.42;0.434883224442743
0.78;0.42;0.443461901336929
0.8;0.42;0.451983357616052
0.82;0.42;0.460441689396699
0.84;0.42;0.468831187736981
0.86;0.42;0.477146350235365
0.88;0.42;0.485381891871178
0.9;0.42;0.493532755067969
0.92;0.42;0.501594118965042
0.94;0.42;0.509561407886538
0.96;0.42;0.517430299001383
0.98;0.42;0.525196729171334
1;0.42;0.532856900988096
1.02;0.42;0.540407288004117
1.04;0.42;0.547844639165147
1.06;0.42;0.555165982455971
1.08;0.42;0.562368627773859
1.1;0.42;0.569450169047256
1.12;0.42;0.576408485619962
1.14;0.42;0.583241742923671
1.16;0.42;0.589948392464055
1.18;0.42;0.596527171147736
1.2;0.42;0.602977099979456
1.22;0.42;0.609297482160479
1.24;0.42;0.615487900620726
1.26;0.42;0.621548215018554
1.28;0.42;0.62747855824311
1.3;0.42;0.633279332455136
1.32;0.42;0.638951204702853
1.34;0.42;0.644495102149995
1.36;0.42;0.649912206953511
1.38;0.42;0.655203950828576
1.4;0.42;0.660372009338595
1.42;0.42;0.665418295947733
1.44;0.42;0.670344955873287
1.46;0.42;0.67515435977474
1.48;0.42;0.67984909731589
1.5;0.42;0.684431970635768
1.52;0.42;0.688905987763373
1.54;0.42;0.693274356010411
1.56;0.42;0.697540475375367
1.58;0.42;0.701707931991289
1.6;0.42;0.705780491648659
1.62;0.42;0.709762093423691
1.64;0.42;0.713656843441331
1.66;0.42;0.717469008801172
1.68;0.42;0.721203011693318
1.7;0.42;0.724863423730299
1.72;0.42;0.728454960519823
1.74;0.42;0.731982476502359
1.76;0.42;0.735450960076204
1.78;0.42;0.738865529032005
1.8;0.42;0.74223142631745
1.82;0.42;0.745554016152202
1.84;0.42;0.74883878051205
1.86;0.42;0.752091316000694
1.88;0.42;0.755317331126739
1.9;0.42;0.758522644002841
1.92;0.42;0.761713180483526
1.94;0.42;0.764894972757545
1.96;0.42;0.768074158410496
1.98;0.42;0.771256979972937
2;0.42;0.774449651392261
4;0.42;0.0321565407903125
50;0.42;0
0;0.44;0.127240173889329
0.02;0.44;0.132664231031463
0.04;0.44;0.138270286201278
0.06;0.44;0.144058413816814
0.08;0.44;0.150028050467925
0.1;0.44;0.156177941784219
0.12;0.44;0.162506088748955
0.14;0.44;0.169009693843102
0.16;0.44;0.175685107448378
0.18;0.44;0.182527774982967
0.2;0.44;0.189532185288133
0.22;0.44;0.196691820827469
0.24;0.44;0.203999110302349
0.26;0.44;0.211445384326428
0.28;0.44;0.219020834837967
0.3;0.44;0.226715218822457
0.32;0.44;0.234522107316739
0.34;0.44;0.24243661943406
0.36;0.44;0.250453685182851
0.38;0.44;0.258568053155593
0.4;0.44;0.266774303309112
0.42;0.44;0.275066860287631
0.44;0.44;0.283440007234208
0.46;0.44;0.291887900034479
0.48;0.44;0.300404581935344
0.5;0.44;0.308983998480222
0.52;0.44;0.317620012701857
0.54;0.44;0.326306420513383
0.56;0.44;0.335036966238357
0.58;0.44;0.343805358220843
0.6;0.44;0.352605284457305
0.62;0.44;0.361430428193025
0.64;0.44;0.370274483427075
0.66;0.44;0.379131170271353
0.68;0.44;0.387994250111053
0.7;0.44;0.396857540515949
0.72;0.44;0.405714929854155
0.74;0.44;0.414560391562454
0.76;0.44;0.423387998030006
0.78;0.44;0.432191934054957
0.8;0.44;0.440966509836497
0.82;0.44;0.449706173467917
0.84;0.44;0.458405522899405
0.86;0.44;0.467059317342517
0.88;0.44;0.475662488091561
0.9;0.44;0.484210148740417
0.92;0.44;0.492697604776656
0.94;0.44;0.501120362538112
0.96;0.44;0.509474137520351
0.98;0.44;0.517754862026718
1;0.44;0.525958692155821
1.02;0.44;0.534082014124407
1.04;0.44;0.542121449926599
1.06;0.44;0.550073862333366
1.08;0.44;0.557936359238886
1.1;0.44;0.565706297363149
1.12;0.44;0.573381285322632
1.14;0.44;0.580959186083352
1.16;0.44;0.588438118812734
1.18;0.44;0.595816460148933
1.2;0.44;0.603092844908099
1.22;0.44;0.61026616625189
1.24;0.44;0.61733557533916
1.26;0.44;0.62430048048713
1.28;0.44;0.63116054586877
1.3;0.44;0.637915689774108
1.32;0.44;0.644566082464292
1.34;0.44;0.651112143647954
1.36;0.44;0.65755453961018
1.38;0.44;0.663894180024901
1.4;0.44;0.670132214481902
1.42;0.44;0.67627002875996
1.44;0.44;0.682309240877761
1.46;0.44;0.688251696954245
1.48;0.44;0.69409946691003
1.5;0.44;0.699854840041342
1.52;0.44;0.705520320497639
1.54;0.44;0.711098622693756
1.56;0.44;0.716592666687068
1.58;0.44;0.722005573549581
1.6;0.44;0.727340660764358
1.62;0.44;0.732601437675279
1.64;0.44;0.737791601018163
1.66;0.44;0.742915030561129
1.68;0.44;0.747975784880877
1.7;0.44;0.75297809730144
1.72;0.44;0.75792637202078
1.74;0.44;0.762825180450415
1.76;0.44;0.767679257792225
1.78;0.44;0.772493499876184
1.8;0.44;0.777272960282159
1.82;0.44;0.78202284776817
1.84;0.44;0.786748524027371
1.86;0.44;0.791455501795044
1.88;0.44;0.796149443327037
1.9;0.44;0.800836159270271
1.92;0.44;0.805521607946046
1.94;0.44;0.810211895066447
1.96;0.44;0.814913273904183
1.98;0.44;0.819632145936151
2;0.44;0.824374925260936
4;0.44;0.0321565407903125
50;0.44;0
0;0.46;0.120647364837239
0.02;0.46;0.125842723459977
0.04;0.46;0.131216434323726
0.06;0.46;0.136769052477499
0.08;0.46;0.142500554506985
0.1;0.46;0.148410287955059
0.12;0.46;0.154496919960486
0.14;0.46;0.160758385448867
0.16;0.46;0.167191835251437
0.18;0.46;0.173793584569576
0.2;0.46;0.18055906224512
0.22;0.46;0.187482761338379
0.24;0.46;0.194558191556485
0.26;0.46;0.201777834113556
0.28;0.46;0.20913309964056
0.3;0.46;0.216614976447559
0.32;0.46;0.224217973421148
0.34;0.46;0.231938024172621
0.36;0.46;0.239770875402452
0.38;0.46;0.24771209267208
0.4;0.46;0.255757070931064
0.42;0.46;0.263901045587633
0.44;0.46;0.272139104078913
0.46;0.46;0.28046619789537
0.48;0.46;0.288877155012455
0.5;0.46;0.297366692681249
0.52;0.46;0.30592943052895
0.54;0.46;0.31455990391938
0.56;0.46;0.32325257752333
0.58;0.46;0.332001859048429
0.6;0.46;0.340802113078417
0.62;0.46;0.34964767497212
0.64;0.46;0.358532864773117
0.66;0.46;0.367452001082017
0.68;0.46;0.37639941484442
0.7;0.46;0.385369463009046
0.72;0.46;0.394356542012068
0.74;0.46;0.403355101045484
0.76;0.46;0.412359655069327
0.78;0.46;0.421364797529604
0.8;0.46;0.430365212746122
0.82;0.46;0.439355687936718
0.84;0.46;0.448331124846942
0.86;0.46;0.457286550956766
0.88;0.46;0.466217130238553
0.9;0.46;0.47511817344326
0.92;0.46;0.483985147894517
0.94;0.46;0.492813686773091
0.96;0.46;0.501599597876872
0.98;0.46;0.510338871844433
1;0.46;0.519027689832831
1.02;0.46;0.527662430643067
1.04;0.46;0.536239677289277
1.06;0.46;0.544756223010289
1.08;0.46;0.553209076724694
1.1;0.46;0.561595467933042
1.12;0.46;0.569912851073066
1.14;0.46;0.578158909336101
1.16;0.46;0.586331557955007
1.18;0.46;0.594428946975878
1.2;0.46;0.602449463527763
1.22;0.46;0.610391733606395
1.24;0.46;0.618254623389561
1.26;0.46;0.62603724010327
1.28;0.46;0.633738932459332
1.3;0.46;0.641359290686139
1.32;0.46;0.648898146175706
1.34;0.46;0.656355570770919
1.36;0.46;0.663731875717978
1.38;0.46;0.671027610309691
1.4;0.46;0.678243560245993
1.42;0.46;0.68538074573864
1.44;0.46;0.692440419387422
1.46;0.46;0.699424063855645
1.48;0.46;0.706333389372832
1.5;0.46;0.713170331092835
1.52;0.46;0.719937046335546
1.54;0.46;0.726635911740462
1.56;0.46;0.733269520360292
1.58;0.46;0.739840678722716
1.6;0.46;0.746352403888052
1.62;0.46;0.752807920530733
1.64;0.46;0.759210658071737
1.66;0.46;0.765564247889413
1.68;0.46;0.771872520635268
1.7;0.46;0.778139503681419
1.72;0.46;0.784369418725781
1.74;0.46;0.790566679580904
1.76;0.46;0.796735890171979
1.78;0.46;0.80288184276928
1.8;0.46;0.809009516479955
1.82;0.46;0.815124076023952
1.84;0.46;0.821230870818483
1.86;0.46;0.827335434395534
1.88;0.46;0.833443484176437
1.9;0.46;0.839560921627976
1.92;0.46;0.845693832823934
1.94;0.46;0.851848489436635
1.96;0.46;0.858031350182863
1.98;0.46;0.864249062748852
2;0.46;0.870508325983868
4;0.46;0.0321565407903125
50;0.46;0
0;0.48;0.11398282915042
0.02;0.48;0.118967592396949
0.04;0.48;0.124128171597272
0.06;0.48;0.129465572312625
0.08;0.48;0.134980269373621
0.1;0.48;0.140672157899145
0.12;0.48;0.146540503321631
0.14;0.48;0.152583890715627
0.16;0.48;0.158800173766506
0.18;0.48;0.165186423756887
0.2;0.48;0.171738878989589
0.22;0.48;0.178452895107062
0.24;0.48;0.18532289680776
0.26;0.48;0.192342331499217
0.28;0.48;0.199503625464899
0.3;0.48;0.206798787384125
0.32;0.48;0.214223107978222
0.34;0.48;0.22177320256165
0.36;0.48;0.229445500148543
0.38;0.48;0.237236247751374
0.4;0.48;0.245141519173203
0.42;0.48;0.25315722435006
0.44;0.48;0.26127911920756
0.46;0.48;0.269502815993962
0.48;0.48;0.277823794050225
0.5;0.48;0.286237410976185
0.52;0.48;0.294738914150804
0.54;0.48;0.303323452563505
0.56;0.48;0.311986088912904
0.58;0.48;0.320721811928803
0.6;0.48;0.329525548873125
0.62;0.48;0.33839217817544
0.64;0.48;0.347316542159075
0.66;0.48;0.356293459814183
0.68;0.48;0.365317739574958
0.7;0.48;0.374384192058975
0.72;0.48;0.383487642727846
0.74;0.48;0.392622944429559
0.76;0.48;0.401784989784428
0.78;0.48;0.410968723378131
0.8;0.48;0.420169153727097
0.82;0.48;0.429381364983402
0.84;0.48;0.438600528348346
0.86;0.48;0.447821913165993
0.88;0.48;0.457040897670133
0.9;0.48;0.466252979360467
0.92;0.48;0.475453784986053
0.94;0.48;0.48463908011653
0.96;0.48;0.493804778283929
0.98;0.48;0.502946949680435
1;0.48;0.512061829399747
1.02;0.48;0.521145825212223
1.04;0.48;0.530195524866299
1.06;0.48;0.539207702911083
1.08;0.48;0.548179327037318
1.1;0.48;0.55710756393619
1.12;0.48;0.565989784677623
1.14;0.48;0.57482356961188
1.16;0.48;0.583606712800297
1.18;0.48;0.592337225982979
1.2;0.48;0.601013342093133
1.22;0.48;0.609633518329543
1.24;0.48;0.618196438800309
1.26;0.48;0.626701016752642
1.28;0.48;0.635146396404914
1.3;0.48;0.643531954398562
1.32;0.48;0.651857300888773
1.34;0.48;0.660122280293933
1.36;0.48;0.668326971724994
1.38;0.48;0.67647168911683
1.4;0.48;0.684556981084493
1.42;0.48;0.6925836305281
1.44;0.48;0.700552654010706
1.46;0.48;0.708465300934135
1.48;0.48;0.716323052538241
1.5;0.48;0.724127620749412
1.52;0.48;0.73188094690466
1.54;0.48;0.739585200377658
1.56;0.48;0.747242777133542
1.58;0.48;0.754856298239334
1.6;0.48;0.762428608356843
1.62;0.48;0.769962774245296
1.64;0.48;0.77746208330058
1.66;0.48;0.784930042158229
1.68;0.48;0.792370375387232
1.7;0.48;0.799787024301563
1.72;0.48;0.807184145916496
1.74;0.48;0.814566112076507
1.76;0.48;0.821937508781706
1.78;0.48;0.82930313573958
1.8;0.48;0.836668006168845
1.82;0.48;0.844037346882402
1.84;0.48;0.851416598676122
1.86;0.48;0.858811417050637
1.88;0.48;0.866227673293237
1.9;0.48;0.873671455947309
1.92;0.48;0.881149072696978
1.94;0.48;0.888667052695102
1.96;0.48;0.896232149362977
1.98;0.48;0.903851343690931
2;0.48;0.911531703757969
4;0.48;0.0321565407903125
50;0.48;0
0;0.5;0.107279706078811
0.02;0.5;0.112069787835574
0.04;0.5;0.117034158950941
0.06;0.5;0.122174253360974
0.08;0.5;0.127491011735468
0.1;0.5;0.132984833172708
0.12;0.5;0.138655525689817
0.14;0.5;0.144502255779317
0.16;0.5;0.15052349734194
